timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-13 19:19:47.253.0		pygaze initiation report start
MSG	2021-03-13 19:19:47.253.0		display resolution: 1920x1080
MSG	2021-03-13 19:19:47.253.0		display size in cm: 48x28
MSG	2021-03-13 19:19:47.253.0		samplerate: 30 Hz
MSG	2021-03-13 19:19:47.253.0		sampletime: 33.333333333333336 ms
MSG	2021-03-13 19:19:47.253.0		fixation threshold: 1.5 degrees
MSG	2021-03-13 19:19:47.253.0		speed threshold: 35 degrees/second
MSG	2021-03-13 19:19:47.253.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-13 19:19:47.253.0		pygaze initiation report end
MSG	2021-03-13 19:20:16.96.0	777112759	pygaze calibration report start
MSG	2021-03-13 19:20:16.96.0	777112759	accuracy (degrees): LX=0.9659, LY=0.9659, RX=1.4507, RY=1.4507
MSG	2021-03-13 19:20:16.96.0	777112759	accuracy (in pixels): LX=52.987730511622075, LY=52.987730511622075, RX=79.59255362053437, RY=79.59255362053437
MSG	2021-03-13 19:20:16.96.0	777112759	precision (RMS noise in pixels): X=26.98638888888889, Y=26.98638888888889
MSG	2021-03-13 19:20:16.96.0	777112759	distance between participant and display: 80.0 cm
MSG	2021-03-13 19:20:16.96.0	777112759	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-13 19:20:16.97.0	777112759	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-13 19:20:16.97.0	777112759	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-13 19:20:16.97.0	777112759	pygaze calibration report end
MSG	2021-03-13 19:20:25.198.0	777121873	start_recording
MSG	2021-03-13 19:20:25.198.0	777121873	TRIALSTART 0
MSG	2021-03-13 19:20:25.198.0	777121873	IMAGENAME domino01.jpg
MSG	2021-03-13 19:20:25.205.0	777121896	image online at 40632
2021-03-13 19:20:25.192	777121896	True	7	794.6281	764.0411	799.1005	773.4219	27.856650000000002	917.8204	680.528	930.2008	709.3333	26.6383	0.2998	0.5152	671.4357	847.5544	664.7307	835.3302	29.075	0.4428	0.5332
2021-03-13 19:20:25.219	777121923	True	7	791.9102	779.1111	799.9888	772.8003	27.99255	921.7151	689.2454	929.2421	707.4465	26.6001	0.3005	0.5149	662.1052	868.9769	664.3199	838.5745	29.385	0.4434	0.5334
2021-03-13 19:20:25.253	777121957	True	7	779.1051	764.6532	800.5602	772.2162	27.71985	936.1594	679.0261	929.6638	704.9049	26.4045	0.3013	0.5146	622.0508	850.2803	660.4955	839.7908	29.0352	0.4441	0.5333
