timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-02-13 17:07:50.944.0		pygaze initiation report start
MSG	2021-02-13 17:07:50.944.0		display resolution: 1920x1080
MSG	2021-02-13 17:07:50.944.0		display size in cm: 47.6x26.77
MSG	2021-02-13 17:07:50.944.0		samplerate: 30 Hz
MSG	2021-02-13 17:07:50.944.0		sampletime: 33.333333333333336 ms
MSG	2021-02-13 17:07:50.944.0		fixation threshold: 1.5 degrees
MSG	2021-02-13 17:07:50.944.0		speed threshold: 35 degrees/second
MSG	2021-02-13 17:07:50.944.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-02-13 17:07:50.944.0		pygaze initiation report end
MSG	2021-02-13 17:09:25.528.0	497545862	pygaze calibration report start
MSG	2021-02-13 17:09:25.528.0	497545862	accuracy (degrees): LX=0.4848, LY=0.4848, RX=2.2684, RY=2.2684
MSG	2021-02-13 17:09:25.528.0	497545862	accuracy (in pixels): LX=27.307073691305646, LY=27.307073691305646, RX=127.83471868181795, RY=127.83471868181795
MSG	2021-02-13 17:09:25.528.0	497545862	precision (RMS noise in pixels): X=43.93886666666666, Y=43.93886666666666
MSG	2021-02-13 17:09:25.528.0	497545862	distance between participant and display: 80.0 cm
MSG	2021-02-13 17:09:25.528.0	497545862	fixation threshold: 84.50699946982103 pixels
MSG	2021-02-13 17:09:25.528.0	497545862	speed threshold: 1.971379721932369 pixels/ms
MSG	2021-02-13 17:09:25.528.0	497545862	acceleration threshold: 540.0467476219163 pixels/ms**2
MSG	2021-02-13 17:09:25.528.0	497545862	pygaze calibration report end
MSG	2021-02-13 17:09:27.175.0	497547487	start_recording
MSG	2021-02-13 17:09:27.175.0	497547487	TRIALSTART 0
MSG	2021-02-13 17:09:27.176.0	497547488	IMAGENAME domino01.jpg
MSG	2021-02-13 17:09:27.203.0	497547515	image online at 99383
2021-02-13 17:09:27.189	497547541	False	7	820.908	554.8934	820.5937	556.8589	20.1312	808.7333	547.1652	816.4188	552.3524	21.149	0.4006	0.5372	833.0828	562.6217	827.7645	568.7318	19.1134	0.5707	0.5421
2021-02-13 17:09:27.222	497547574	False	7	821.8074	580.2302	820.8074	558.655	20.841050000000003	819.0701	571.0095	817.0717	557.056	21.7847	0.4008	0.5374	824.5446	589.4509	827.1203	572.9175	19.8974	0.5708	0.5423
2021-02-13 17:09:27.322	497547674	True	7	828.1772	575.7419	820.9866	560.8876	20.6286	818.3383	572.5446	817.8661	557.4385	21.2443	0.4005	0.5374	838.0161	578.9393	826.6974	573.0745	20.0129	0.5707	0.5423
2021-02-13 17:09:27.422	497547774	True	7	826.9976	556.923	821.1818	561.3743	21.2753	825.0742	548.9944	818.3975	555.6542	21.7646	0.4002	0.5374	828.9211	564.8516	830.5297	574.5818	20.786	0.5703	0.5423
2021-02-13 17:09:27.455	497547807	True	7	1028.3481	523.0942	822.1549	561.0535	20.96135	1006.7071	516.2281	1006.7071	516.2281	21.4284	0.4025	0.537	1049.9891	529.9603	1049.9891	529.9603	20.4943	0.5725	0.5418
2021-02-13 17:09:27.522	497547874	False	7	1050.3682	488.782	1049.9812	491.0089	19.69145	1045.9424	456.9967	1039.6895	462.7715	19.9858	0.4024	0.5365	1054.7939	520.5673	1060.2729	519.2463	19.3971	0.5722	0.5415
2021-02-13 17:09:27.588	497547940	False	7	513.4655	465.1977	989.2085	484.3306	18.19915	509.4432	524.4184	887.5712	470.5083	18.5384	0.3963	0.5363	517.4878	405.977	906.2185	492.8743	17.8599	0.5653	0.5403
2021-02-13 17:09:27.622	497547974	False	7	458.6439	446.6917	942.5425	482.8727	17.7347	471.8143	536.4079	802.3047	483.9632	18.1894	0.3959	0.5363	445.4736	356.9754	811.7883	465.1107	17.28	0.5645	0.5401
2021-02-13 17:09:27.655	497548007	False	7	443.0528	467.6532	854.9722	479.2601	17.013550000000002	452.2841	544.6523	452.2841	544.6523	17.3579	0.3958	0.5362	433.8216	390.6541	433.8216	390.6541	16.6692	0.5647	0.5404
2021-02-13 17:09:27.688	497548040	False	7	440.0432	455.573	440.0432	455.573	16.32835	458.136	539.0983	458.136	539.0983	16.6082	0.3959	0.5364	421.9503	372.0476	421.9503	372.0476	16.0485	0.5649	0.5404
2021-02-13 17:09:27.755	497548107	False	7	432.485	470.8569	439.2215	463.1273	15.65095	447.9589	546.4406	452.9418	542.8333	15.8241	0.3958	0.5363	417.011	395.2732	422.1353	383.1088	15.4778	0.565	0.5406
2021-02-13 17:09:27.788	497548140	False	7	442.1092	474.9883	440.2072	470.4875	15.2332	452.8892	546.7955	452.9156	543.842	15.4333	0.3958	0.5363	431.3291	403.1811	424.448	388.2012	15.0331	0.565	0.5406
2021-02-13 17:09:27.855	497548207	False	7	288.9081	466.772	426.9877	455.9846	14.76715	305.1433	556.0266	417.0465	547.45	15.2724	0.3946	0.5374	272.6729	377.5174	386.9259	386.4085	14.2619	0.5631	0.5411
2021-02-13 17:09:27.888	497548240	True	7	281.1565	481.2626	417.9435	451.0403	14.67185	316.7878	564.9581	401.9027	550.0754	14.9521	0.3948	0.5372	245.5251	397.5671	365.7093	388.0731	14.3916	0.5633	0.5412
2021-02-13 17:09:27.921	497548273	True	7	291.8466	482.8286	410.6253	452.6933	14.378900000000002	305.3443	560.5645	388.7993	551.5146	14.6498	0.3949	0.5372	278.3489	405.0928	353.7272	390.332	14.108	0.5637	0.5413
2021-02-13 17:09:27.955	497548307	True	7	293.0604	393.1962	401.9296	444.5237	14.203949999999999	0.0	0.0	0.0	0.0	14.6929	0.395	0.5371	293.0604	393.1962	345.9145	390.7345	13.715	0.5638	0.5412
2021-02-13 17:09:27.988	497548340	True	7	289.6744	480.0687	395.5899	444.3904	14.33755	309.559	568.7393	378.8556	553.6216	14.7777	0.395	0.537	269.7897	391.3982	337.015	390.87	13.8974	0.5637	0.5412
2021-02-13 17:09:28.054	497548406	True	7	278.4192	497.687	386.7905	457.0875	14.25095	298.6888	569.2758	361.658	556.0587	14.6867	0.3948	0.5372	258.1495	426.0982	323.0934	393.8405	13.8152	0.5637	0.5414
2021-02-13 17:09:28.088	497548440	True	7	287.5734	471.1145	381.7801	459.3545	13.9802	309.5263	567.8597	355.9505	557.282	14.6664	0.3948	0.5372	265.6205	374.3692	317.1682	392.2686	13.294	0.5636	0.5411
2021-02-13 17:09:28.121	497548473	True	7	291.1226	495.7733	376.7187	460.2978	14.10155	305.0007	580.3087	350.6039	559.4277	14.6732	0.3946	0.537	277.2445	411.2379	312.9078	393.8903	13.5299	0.5636	0.5413
2021-02-13 17:09:28.154	497548506	True	7	294.5009	474.8321	372.0284	461.607	14.04435	330.1613	551.8502	347.9702	558.9915	14.3515	0.3946	0.5374	258.8404	397.814	307.6936	394.2982	13.7372	0.5634	0.5411
2021-02-13 17:09:28.188	497548540	True	7	696.9169	450.4999	364.7409	464.0072	14.102350000000001	698.2654	482.4604	698.2654	482.4604	14.3106	0.3989	0.5367	695.5684	418.5393	695.5684	418.5393	13.8941	0.5682	0.5409
2021-02-13 17:09:28.221	497548573	False	7	790.1722	424.0166	790.1722	424.0166	13.82965	803.4548	450.569	803.4548	450.569	14.4438	0.4	0.5365	776.8897	397.4643	776.8897	397.4643	13.2155	0.569	0.5406
2021-02-13 17:09:28.254	497548606	False	7	796.9293	428.1744	793.5551	426.0981	13.827300000000001	808.1653	445.8161	805.8131	448.1895	14.2265	0.3998	0.5365	785.6932	410.5328	781.2971	404.0069	13.4281	0.569	0.5405
2021-02-13 17:09:28.288	497548640	False	7	790.2241	434.7959	792.5308	426.8886	14.17925	799.9164	439.4856	803.8432	445.2719	14.6176	0.3995	0.5363	780.5319	430.1062	781.0485	412.7547	13.7409	0.5688	0.5404
2021-02-13 17:09:28.321	497548673	False	7	793.0526	421.176	791.391	425.6153	13.64585	811.3657	432.6973	805.7361	442.0861	14.2759	0.3994	0.536	774.7395	409.6546	779.4617	412.0143	13.0158	0.5688	0.5402
2021-02-13 17:09:28.354	497548706	False	7	793.6724	428.0034	791.9329	426.2119	13.892	807.3535	435.2524	806.0724	440.668	14.7521	0.3994	0.536	779.9912	420.7543	779.5632	413.8172	13.0319	0.569	0.5402
2021-02-13 17:09:28.421	497548773	False	7	725.7601	433.8677	725.7601	433.8677	13.92585	732.9941	459.3467	732.9941	459.3467	14.9029	0.399	0.5361	718.5261	408.3887	718.5261	408.3887	12.9488	0.5685	0.5402
2021-02-13 17:09:28.454	497548806	False	7	437.8372	439.7815	581.615	436.8284	14.333	461.9657	549.1829	597.307	504.3221	14.817	0.396	0.5363	413.7087	330.3801	565.923	369.3347	13.849	0.5645	0.5398
2021-02-13 17:09:28.488	497548840	False	7	442.1065	437.9168	558.2457	437.6357	14.0342	463.4107	549.2835	552.2552	519.4492	14.8549	0.3959	0.5362	420.8024	326.5501	517.0851	354.9463	13.2135	0.5647	0.5397
2021-02-13 17:09:28.521	497548873	False	7	439.4554	462.4259	542.7189	441.9908	14.248	467.2331	553.7413	530.4683	528.2128	14.7976	0.3959	0.5361	411.6776	371.1105	490.1207	358.9197	13.6984	0.5648	0.5399
2021-02-13 17:09:28.587	497548939	False	7	445.7659	447.1803	511.9473	443.4199	14.3469	464.6557	547.7741	464.6557	547.7741	15.0967	0.3959	0.5362	426.876	346.5865	426.876	346.5865	13.5971	0.565	0.5396
