timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-09 18:56:56.758.0		pygaze initiation report start
MSG	2021-03-09 18:56:56.758.0		display resolution: 1920x1080
MSG	2021-03-09 18:56:56.758.0		display size in cm: 48x28
MSG	2021-03-09 18:56:56.758.0		samplerate: 30 Hz
MSG	2021-03-09 18:56:56.758.0		sampletime: 33.333333333333336 ms
MSG	2021-03-09 18:56:56.758.0		fixation threshold: 1.5 degrees
MSG	2021-03-09 18:56:56.758.0		speed threshold: 35 degrees/second
MSG	2021-03-09 18:56:56.758.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-09 18:56:56.758.0		pygaze initiation report end
MSG	2021-03-09 18:57:24.322.0	430141008	pygaze calibration report start
MSG	2021-03-09 18:57:24.322.0	430141008	accuracy (degrees): LX=1.9138, LY=1.9138, RX=0.4066, RY=0.4066
MSG	2021-03-09 18:57:24.322.0	430141008	accuracy (in pixels): LX=105.0171226583663, LY=105.0171226583663, RX=22.30368758755478, RY=22.30368758755478
MSG	2021-03-09 18:57:24.322.0	430141008	precision (RMS noise in pixels): X=40.39883333333333, Y=40.39883333333333
MSG	2021-03-09 18:57:24.322.0	430141008	distance between participant and display: 80.0 cm
MSG	2021-03-09 18:57:24.322.0	430141008	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-09 18:57:24.322.0	430141008	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-09 18:57:24.322.0	430141008	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-09 18:57:24.322.0	430141008	pygaze calibration report end
MSG	2021-03-09 18:57:34.714.0	430151410	start_recording
MSG	2021-03-09 18:57:34.714.0	430151410	TRIALSTART 0
MSG	2021-03-09 18:57:34.714.0	430151410	IMAGENAME domino01.jpg
MSG	2021-03-09 18:57:34.722.0	430151418	image online at 40707
2021-03-09 18:57:34.726	430151430	False	7	973.6616	534.9174	958.3503	518.8786	35.18625	977.7795	563.0873	965.634	544.3782	35.7928	0.4032	0.4494	969.5437	506.7475	958.3342	509.888	34.5797	0.6012	0.4061
2021-03-09 18:57:34.759	430151463	True	7	967.2437	539.8239	958.8774	519.4894	35.16265	970.86	564.6187	966.1761	546.3554	35.8068	0.3988	0.4493	963.6273	515.029	959.0047	510.5145	34.5185	0.5959	0.4059
2021-03-09 18:57:34.825	430151529	True	7	963.4008	546.0475	959.2992	518.8591	35.113150000000005	966.0623	575.4816	967.2684	549.7924	35.9425	0.3908	0.4492	960.7393	516.6133	958.834	509.9234	34.2838	0.5865	0.4055
2021-03-09 18:57:34.859	430151563	True	7	966.5306	534.4877	959.7032	519.7627	35.11595	971.3837	558.5935	967.6683	550.6863	35.9249	0.3874	0.4492	961.6776	510.3818	959.136	509.9812	34.307	0.5824	0.4054
2021-03-09 18:57:34.892	430151596	True	7	998.7148	548.6763	959.6546	518.8237	35.38865	1039.4332	576.416	973.1283	552.8242	36.1662	0.3844	0.4493	957.9965	520.9366	959.0785	510.9467	34.6111	0.5788	0.4053
2021-03-09 18:57:34.926	430151630	True	7	970.9371	546.7681	961.0104	522.2773	35.05025	970.5563	563.034	973.1898	553.8149	34.6386	0.3816	0.4489	971.318	530.5023	960.1187	512.5915	35.4619	0.5756	0.4051
2021-03-09 18:57:34.959	430151663	True	7	963.4755	549.8982	961.8306	524.2515	35.114599999999996	974.4769	562.8672	973.5039	554.7054	34.7446	0.3793	0.4486	952.4739	536.9293	959.58	514.5767	35.4846	0.5727	0.4049
2021-03-09 18:57:35.058	430151762	True	7	975.8575	558.3094	963.7481	529.1366	35.9289	989.2366	569.7385	974.6293	558.2555	35.4859	0.3732	0.4466	962.4785	546.8804	959.9871	518.819	36.3719	0.5657	0.4035
2021-03-09 18:57:35.126	430151830	True	7	967.8879	550.425	964.502	531.149	35.2638	974.2907	570.2286	975.0977	560.7368	35.0339	0.3692	0.4459	961.4852	530.6215	960.5054	520.7477	35.4937	0.5613	0.4032
2021-03-09 18:57:35.158	430151862	True	7	877.4933	510.035	964.8618	532.6935	34.2528	868.8441	522.2204	868.8441	522.2204	33.9733	0.3662	0.4447	886.1425	497.8495	955.7641	519.526	34.5323	0.5578	0.4023
2021-03-09 18:57:35.291	430151995	False	7	537.6152	408.8458	547.4431	405.7138	28.5764	510.3613	429.2471	516.9588	425.8342	28.2498	0.3527	0.4403	564.8691	388.4445	570.0353	390.7713	28.903	0.5423	0.3975
2021-03-09 18:57:35.325	430152029	False	7	548.8723	401.2973	546.3995	406.0978	27.81945	540.2776	434.2577	521.686	427.561	27.7618	0.3502	0.4397	557.467	368.3369	566.8508	385.115	27.8771	0.5392	0.3967
2021-03-09 18:57:35.391	430152095	False	7	536.1545	405.7474	534.2888	440.9109	26.5742	534.2888	440.9109	534.2888	440.9109	26.6917	0.3453	0.4387	538.0203	370.5839	538.0203	370.5839	26.4567	0.5332	0.3957
2021-03-09 18:57:35.425	430152129	False	7	546.5289	405.1304	543.0328	393.698	26.327199999999998	549.3249	444.8928	541.8164	442.9044	26.4012	0.343	0.4381	543.733	365.3681	543.733	365.3681	26.2532	0.5304	0.3952
2021-03-09 18:57:35.525	430152229	False	7	539.5242	415.7424	541.6632	402.4889	25.547	543.8391	452.039	540.7529	445.2182	25.6656	0.3346	0.4358	535.2092	379.4457	541.8197	365.1949	25.4284	0.5205	0.3943
2021-03-09 18:57:35.591	430152295	True	7	551.8525	406.0485	542.4109	394.6507	25.20955	554.9575	454.859	544.3752	444.7369	25.0919	0.3292	0.4353	548.7476	357.2381	544.3167	364.8583	25.3272	0.5142	0.3943
2021-03-09 18:57:35.625	430152329	True	7	537.0249	400.8316	542.6051	397.7647	25.213	546.0919	438.0746	544.6448	443.8814	24.8368	0.3272	0.4348	527.958	363.5886	541.9185	364.685	25.5892	0.5118	0.3944
2021-03-09 18:57:35.658	430152362	True	7	984.7734	359.9398	543.564	398.1584	25.26095	999.7327	398.2179	999.7327	398.2179	25.0444	0.3313	0.4341	969.8141	321.6616	969.8141	321.6616	25.4775	0.5153	0.3948
2021-03-09 18:57:35.691	430152395	False	7	1105.7908	384.9011	1105.7908	384.9011	25.17785	1128.2649	444.1842	1128.2649	444.1842	25.1391	0.3315	0.4338	1083.3165	325.618	1083.3165	325.618	25.2166	0.5158	0.3951
2021-03-09 18:57:35.758	430152462	False	7	1123.4911	391.9979	1115.3988	398.7563	25.459049999999998	1158.1395	456.4606	1144.5907	442.7436	25.4804	0.3313	0.4323	1088.8427	327.5351	1085.4351	345.4435	25.4377	0.516	0.395
2021-03-09 18:57:35.825	430152529	False	7	1120.1301	377.3818	1118.7089	402.5064	25.37595	1163.1315	438.213	1150.8953	445.8346	25.4733	0.3316	0.4304	1077.1288	316.5506	1083.8624	347.1911	25.2786	0.5166	0.3942
2021-03-09 18:57:35.858	430152562	False	7	1110.4918	414.9808	1119.0907	404.4644	25.6631	1149.0835	441.05	1149.0835	441.05	25.5705	0.3312	0.4295	1071.9001	388.9116	1071.9001	388.9116	25.7557	0.5164	0.3942
2021-03-09 18:57:35.891	430152595	False	7	1103.8367	397.7601	1103.8367	397.7601	25.5049	1153.2795	447.9121	1153.2795	447.9121	25.6741	0.3309	0.4287	1054.3938	347.6081	1054.3938	347.6081	25.3357	0.5161	0.3933
2021-03-09 18:57:35.924	430152628	False	7	1097.2767	387.4619	1100.5526	392.6044	25.335949999999997	1155.78	451.3918	1154.5314	449.6542	25.5294	0.3307	0.428	1038.7734	323.5319	1046.5737	335.5547	25.1425	0.5159	0.3925
2021-03-09 18:57:36.024	430152728	False	7	1121.4287	423.6439	1115.1859	409.0217	25.473550000000003	1155.0016	442.5486	1153.4133	452.4564	25.507	0.3302	0.4262	1087.8558	404.7392	1064.9507	355.9794	25.4401	0.5161	0.3918
2021-03-09 18:57:36.091	430152795	True	7	1092.0166	370.4604	1102.9875	393.8954	24.9798	1115.7123	405.1107	1145.8029	444.2148	25.1169	0.3299	0.4254	1068.3209	335.81	1067.4678	349.1922	24.8427	0.5161	0.391
2021-03-09 18:57:36.124	430152828	True	7	1110.0703	386.8156	1103.4358	393.916	25.262349999999998	1144.5414	444.3082	1145.5428	444.1234	25.7369	0.3301	0.4257	1075.5991	329.3231	1068.6227	346.6334	24.7878	0.5165	0.391
2021-03-09 18:57:36.225	430152929	True	7	1099.1711	372.041	1104.4976	393.6283	25.261850000000003	1137.0104	432.1526	1144.3143	438.7059	25.867	0.3325	0.4251	1061.3318	311.9293	1069.0958	346.9253	24.6567	0.5196	0.391
2021-03-09 18:57:36.258	430152962	True	7	1106.3569	404.9297	1104.9398	393.899	26.0088	1132.5367	438.8592	1143.1478	438.5703	26.0494	0.3332	0.4247	1080.1772	371.0003	1070.1871	349.1353	25.9682	0.5207	0.3912
2021-03-09 18:57:36.324	430153028	True	7	1108.8168	402.8329	1105.5208	393.9811	26.40055	1139.9451	428.5569	1143.1748	438.4394	26.345	0.3345	0.4237	1077.6885	377.1089	1071.2587	348.903	26.4561	0.5222	0.3904
2021-03-09 18:57:36.358	430153062	True	7	1276.1885	465.9904	1105.8069	394.859	26.89745	1309.6073	486.9972	1309.6073	486.9972	26.8211	0.3373	0.424	1242.7695	444.9837	1242.7695	444.9837	26.9738	0.5247	0.3909
2021-03-09 18:57:36.391	430153095	False	7	1314.7837	468.4246	1314.7837	468.4246	26.89495	1344.2208	509.5763	1344.2208	509.5763	26.8978	0.3382	0.4234	1285.3467	427.2729	1285.3467	427.2729	26.8921	0.5262	0.3904
2021-03-09 18:57:36.458	430153162	False	7	1311.6516	476.4618	1315.1665	473.5001	27.2329	1347.666	504.7766	1347.8562	504.2767	27.3602	0.3392	0.421	1275.6371	448.1469	1274.0706	437.5992	27.1056	0.5277	0.3887
2021-03-09 18:57:36.524	430153228	False	7	1318.6335	491.969	1312.6963	473.4643	27.6101	1367.7773	517.4645	1353.401	508.8096	27.6605	0.3393	0.4188	1269.4897	466.4735	1277.6255	448.8182	27.5597	0.5282	0.3874
2021-03-09 18:57:36.558	430153262	False	7	1319.4569	468.9177	1312.7654	474.0735	27.56755	1367.9399	504.419	1367.9399	504.419	27.7422	0.3392	0.418	1270.9739	433.4164	1270.9739	433.4164	27.3929	0.5283	0.387
2021-03-09 18:57:36.657	430153361	False	7	1312.3979	471.1186	1315.3823	476.2354	27.65165	1347.0219	503.5469	1349.9755	504.8409	27.9677	0.3383	0.416	1277.7739	438.6903	1280.3878	446.2004	27.3356	0.5282	0.3863
2021-03-09 18:57:36.690	430153394	False	7	1316.9172	474.5108	1315.7238	476.1139	27.48675	1351.506	500.5049	1350.3593	503.7323	27.8803	0.3377	0.4153	1282.3286	448.5167	1280.8759	446.7307	27.0932	0.5276	0.3858
2021-03-09 18:57:36.724	430153428	False	7	1349.4633	458.7574	1316.7435	474.4511	27.280749999999998	1384.066	492.8332	1357.2043	501.5006	27.6574	0.3376	0.4145	1314.8605	424.6818	1287.7784	442.2142	26.9041	0.5275	0.3854
2021-03-09 18:57:36.790	430153494	False	7	1580.9109	409.727	1580.9109	409.727	27.3062	1623.3201	420.6529	1623.3201	420.6529	27.6487	0.3405	0.4129	1538.5016	398.8011	1538.5016	398.8011	26.9637	0.5304	0.3854
2021-03-09 18:57:36.890	430153594	False	7	1576.8628	413.6328	1572.0081	421.0321	27.464199999999998	1620.2496	452.7594	1617.3877	439.3148	27.9815	0.3405	0.4125	1533.4758	374.5061	1532.0317	398.7942	26.9469	0.5307	0.385
2021-03-09 18:57:36.958	430153662	False	7	1565.3777	407.959	1562.7476	414.9399	27.02955	1594.5847	440.7339	1594.5847	440.7339	27.1939	0.3401	0.4123	1536.1708	375.1841	1536.1708	375.1841	26.8652	0.5301	0.3847
2021-03-09 18:57:37.023	430153727	False	7	1570.8851	428.3686	1569.4596	421.2995	27.19965	1611.2491	462.4106	1611.879	446.1703	27.3146	0.3405	0.4123	1530.5211	394.3267	1527.0404	396.4287	27.0847	0.5304	0.3846
2021-03-09 18:57:37.090	430153794	False	7	1573.0369	423.2693	1582.8391	428.2832	27.19045	1605.5588	442.7349	1607.0447	446.4207	27.2527	0.3414	0.4117	1540.5149	403.8037	1536.1152	385.6579	27.1282	0.5313	0.3846
2021-03-09 18:57:37.157	430153861	False	7	1581.8	385.6891	1576.6465	421.4485	27.146549999999998	1622.2102	417.5169	1611.5831	441.1818	27.2041	0.3422	0.4101	1541.3899	353.8614	1535.5873	383.9879	27.089	0.5318	0.3833
2021-03-09 18:57:37.257	430153961	True	7	1581.0117	379.4013	1565.3726	407.6761	27.775100000000002	1614.278	398.0511	1610.3282	421.4098	27.8276	0.3414	0.4081	1547.7456	360.7515	1534.5437	376.4647	27.7226	0.5309	0.3816
2021-03-09 18:57:37.290	430153994	True	7	1576.324	374.1467	1565.3215	405.6934	27.913899999999998	1617.7947	386.6455	1611.1316	417.394	28.117	0.3409	0.4079	1534.8531	361.648	1534.5951	374.7563	27.7108	0.5303	0.3812
2021-03-09 18:57:37.357	430154061	True	7	1569.5334	376.5336	1565.9763	402.3141	27.899	1612.9086	396.3147	1611.053	410.9634	28.0221	0.34	0.4081	1526.1584	356.7525	1533.709	370.8913	27.7759	0.5294	0.3813
2021-03-09 18:57:37.457	430154161	True	7	1551.2299	363.6386	1564.2828	397.0088	27.57155	1575.0093	362.7728	1609.563	405.0896	27.6393	0.3377	0.4096	1527.4504	364.5044	1532.6754	368.8647	27.5038	0.5276	0.3829
2021-03-09 18:57:37.523	430154227	False	7	394.0475	508.6046	394.0475	508.6046	27.190800000000003	392.277	546.3306	392.277	546.3306	27.379	0.3188	0.4137	395.818	470.8787	395.818	470.8787	27.0026	0.5066	0.3854
2021-03-09 18:57:37.556	430154260	False	7	388.565	467.109	392.1869	468.9915	27.3372	0.0	0.0	0.0	0.0	27.6372	0.3135	0.4154	388.565	467.109	392.1869	468.9915	27.0372	0.5006	0.3862
2021-03-09 18:57:37.624	430154328	False	7	406.6722	513.8513	402.2519	506.4318	27.924	436.7147	560.4641	419.9396	559.1733	27.613	0.3044	0.4183	376.6297	467.2385	390.8885	470.698	28.235	0.489	0.3874
2021-03-09 18:57:37.657	430154361	False	7	404.5214	502.4786	405.1222	513.4423	27.64105	430.7028	556.6885	422.7108	558.5645	27.3867	0.3016	0.419	378.3401	448.2688	388.3182	466.1432	27.8954	0.4852	0.3877
2021-03-09 18:57:37.690	430154394	False	7	395.9197	506.9734	408.6327	522.0985	27.92105	420.0851	543.7805	422.2387	555.5727	27.477	0.2999	0.4195	371.7542	470.1663	371.7542	470.1663	28.3651	0.4826	0.388
2021-03-09 18:57:37.789	430154493	False	7	520.5501	725.8301	519.3124	712.4965	27.510550000000002	567.4366	766.0182	568.1865	770.2781	27.3395	0.2991	0.4229	473.6636	685.642	470.5814	657.2975	27.6816	0.4794	0.3912
2021-03-09 18:57:37.856	430154560	False	7	524.7513	721.316	513.0258	706.5667	27.01355	568.9883	762.8607	571.3875	770.1342	26.8268	0.2981	0.4232	480.5143	679.7712	474.534	666.6188	27.2003	0.4777	0.3913
2021-03-09 18:57:37.889	430154593	False	7	525.3581	725.6724	525.003	719.5108	26.7968	575.214	771.833	572.171	770.467	26.6429	0.2977	0.4236	475.5022	679.5118	475.5022	679.5118	26.9507	0.4769	0.3915
2021-03-09 18:57:37.956	430154660	False	7	509.9134	721.196	523.3209	729.0413	26.031	560.2604	760.1113	560.2604	760.1113	26.2342	0.2967	0.4234	459.5665	682.2807	459.1597	675.0751	25.8278	0.4751	0.391
2021-03-09 18:57:38.022	430154726	False	7	450.4237	394.142	497.9714	632.574	25.84435	464.7241	436.0983	488.8456	561.0978	26.042	0.2955	0.4183	436.1233	352.1856	441.7934	522.2134	25.6467	0.473	0.3854
