timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-02-22 15:39:50.746.0		pygaze initiation report start
MSG	2021-02-22 15:39:50.746.0		display resolution: 1920x1080
MSG	2021-02-22 15:39:50.746.0		display size in cm: 47.6x26.77
MSG	2021-02-22 15:39:50.746.0		samplerate: 30 Hz
MSG	2021-02-22 15:39:50.746.0		sampletime: 33.333333333333336 ms
MSG	2021-02-22 15:39:50.746.0		fixation threshold: 1.5 degrees
MSG	2021-02-22 15:39:50.746.0		speed threshold: 35 degrees/second
MSG	2021-02-22 15:39:50.746.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-02-22 15:39:50.746.0		pygaze initiation report end
MSG	2021-02-22 15:40:23.801.0	196062296	pygaze calibration report start
MSG	2021-02-22 15:40:23.801.0	196062296	accuracy (degrees): LX=0.2908, LY=0.2908, RX=0.2835, RY=0.2835
MSG	2021-02-22 15:40:23.801.0	196062296	accuracy (in pixels): LX=16.379487839852388, LY=16.379487839852388, RX=15.968304077854222, RY=15.968304077854222
MSG	2021-02-22 15:40:23.802.0	196062297	precision (RMS noise in pixels): X=8.933755555555555, Y=8.933755555555555
MSG	2021-02-22 15:40:23.802.0	196062297	distance between participant and display: 80.0 cm
MSG	2021-02-22 15:40:23.802.0	196062297	fixation threshold: 84.50699946982103 pixels
MSG	2021-02-22 15:40:23.802.0	196062297	speed threshold: 1.971379721932369 pixels/ms
MSG	2021-02-22 15:40:23.802.0	196062297	acceleration threshold: 540.0467476219163 pixels/ms**2
MSG	2021-02-22 15:40:23.802.0	196062297	pygaze calibration report end
MSG	2021-02-22 15:40:26.76.0	196064579	start_recording
MSG	2021-02-22 15:40:26.77.0	196064580	TRIALSTART 0
MSG	2021-02-22 15:40:26.77.0	196064580	IMAGENAME domino01.jpg
MSG	2021-02-22 15:40:26.108.0	196064611	image online at 38703
