timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2021-01-26 11:43:41.720	1070285720	True	7	379.8999	113.8875	330.6473	134.4787	14.8696	0.0	0.0	0.0	0.0	14.4037	0.2709	0.4812	379.8999	113.8875	330.8395	106.5448	15.3355	0.4372	0.4715
2021-01-26 11:43:41.870	1070285870	True	7	293.7575	144.0022	330.6902	129.3374	14.98675	0.0	0.0	0.0	0.0	14.7867	0.2714	0.4808	293.7575	144.0022	328.2363	106.9833	15.1868	0.4376	0.4713
2021-01-26 11:43:41.886	1070285886	True	7	224.2118	154.8431	330.8141	130.3712	15.45435	224.2118	154.8431	332.3158	154.181	15.4793	0.2712	0.4807	0.0	0.0	0.0	0.0	15.4294	0.4377	0.471
2021-01-26 11:43:42.020	1070286020	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:43:42.070	1070286070	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:43:42.153	1070286153	True	7	250.3197	44.707	312.7883	119.2272	15.10135	209.5506	94.6146	274.6466	133.1691	15.8895	0.2702	0.4803	291.0888	-5.2006	291.0888	-5.2006	14.3132	0.4365	0.47
2021-01-26 11:43:42.187	1070286187	False	7	0.0	0.0	0.0	0.0	15.25025	0.0	0.0	0.0	0.0	15.879	0.2704	0.48	0.0	0.0	0.0	0.0	14.6215	0.4366	0.4707
2021-01-26 11:43:42.219	1070286219	False	7	407.8009	165.493	240.8636	101.0562	14.83675	407.8009	165.493	251.011	104.8466	15.606	0.2705	0.481	0.0	0.0	0.0	0.0	14.0675	0.4366	0.4704
2021-01-26 11:43:42.303	1070286303	False	7	300.6108	193.0486	307.3133	121.4862	14.810099999999998	300.6108	193.0486	355.674	152.2897	15.1451	0.2702	0.4811	0.0	0.0	0.0	0.0	14.4751	0.4366	0.4706
2021-01-26 11:43:42.386	1070286386	True	7	313.0958	180.9597	324.9456	119.6133	15.805250000000001	313.0958	180.9597	336.4315	171.401	16.8845	0.27	0.4814	0.0	0.0	0.0	0.0	14.726	0.436	0.4703
2021-01-26 11:43:42.403	1070286403	False	7	0.0	0.0	0.0	0.0	15.552050000000001	0.0	0.0	0.0	0.0	15.8503	0.27	0.4814	0.0	0.0	0.0	0.0	15.2538	0.4359	0.4705
2021-01-26 11:43:42.419	1070286419	True	7	279.1533	79.333	325.6643	123.0888	15.640049999999999	279.1533	79.333	327.7741	157.9297	15.8243	0.2698	0.4807	0.0	0.0	0.0	0.0	15.4558	0.436	0.4707
2021-01-26 11:43:42.486	1070286486	False	7	0.0	0.0	0.0	0.0	15.830000000000002	0.0	0.0	0.0	0.0	16.1274	0.2699	0.4812	0.0	0.0	0.0	0.0	15.5326	0.4361	0.4708
2021-01-26 11:43:42.520	1070286520	True	7	298.9555	96.1501	322.9281	125.4213	15.75205	260.276	118.5787	295.6478	149.2637	15.7334	0.2699	0.481	337.6349	73.7214	342.3307	46.745	15.7707	0.436	0.4707
2021-01-26 11:43:42.619	1070286619	True	7	325.6786	129.7291	319.3411	116.9948	16.3756	266.6268	127.163	256.0157	119.661	16.3692	0.2698	0.4817	384.7306	132.2952	348.1601	84.1963	16.382	0.4363	0.4714
2021-01-26 11:43:42.685	1070286685	True	7	421.7943	294.0982	308.6816	119.3788	16.92935	421.7943	294.0982	292.4979	159.6758	17.3311	0.2704	0.4824	0.0	0.0	0.0	0.0	16.5276	0.4361	0.4714
2021-01-26 11:43:42.736	1070286736	True	7	363.979	244.1892	314.9469	125.7424	16.44325	358.9569	329.8499	319.5231	185.9121	16.7177	0.2703	0.4831	369.0012	158.5285	382.4965	144.3187	16.1688	0.4363	0.4716
2021-01-26 11:43:42.769	1070286769	True	7	399.5923	299.237	315.6876	130.2056	16.1511	399.5923	299.237	328.6374	198.6602	16.3564	0.2704	0.4832	0.0	0.0	0.0	0.0	15.9458	0.4361	0.4717
2021-01-26 11:43:42.919	1070286919	False	7	427.8073	191.3342	389.078	170.378	16.04735	0.0	0.0	0.0	0.0	15.6254	0.2705	0.4824	427.8073	191.3342	389.078	170.378	16.4693	0.4366	0.4725
2021-01-26 11:43:43.036	1070287036	False	7	379.6357	77.5332	385.427	193.3046	15.3472	323.0253	77.4594	381.433	197.1029	15.5917	0.2701	0.4819	436.2462	77.607	436.2462	77.607	15.1027	0.436	0.4719
2021-01-26 11:43:43.235	1070287235	False	7	556.6953	190.1239	550.7176	176.4078	15.49785	556.6953	190.1239	575.8714	201.6858	15.5412	0.2719	0.4822	0.0	0.0	0.0	0.0	15.4545	0.4379	0.4724
2021-01-26 11:43:43.268	1070287268	False	7	582.0306	168.8184	550.5305	170.8796	15.6034	602.4619	129.3372	568.5807	180.9844	14.8303	0.2722	0.4817	561.5994	208.2997	543.0607	145.7728	16.3765	0.438	0.4723
2021-01-26 11:43:43.318	1070287318	False	7	466.4952	170.785	549.4111	166.9725	15.88505	466.4952	170.785	537.9042	166.6443	15.289	0.2718	0.4822	0.0	0.0	0.0	0.0	16.4811	0.4386	0.4729
2021-01-26 11:43:43.452	1070287452	True	7	597.3312	151.9173	556.3072	169.4047	15.71405	655.6692	161.3985	554.2543	154.1703	15.9701	0.2727	0.4818	538.9933	142.436	578.215	156.2218	15.458	0.4384	0.4718
2021-01-26 11:43:43.618	1070287618	True	7	612.3447	173.2367	573.2281	161.9922	15.9085	612.3447	173.2367	589.9775	171.7009	15.2273	0.2727	0.4814	0.0	0.0	0.0	0.0	16.5897	0.4385	0.4718
2021-01-26 11:43:43.718	1070287718	True	7	581.8104	144.7254	580.4641	144.2755	15.7113	597.3938	193.186	591.2351	173.8075	15.7975	0.2727	0.4815	566.227	96.2649	589.4337	110.0786	15.6251	0.4386	0.4712
2021-01-26 11:43:43.801	1070287801	False	7	588.4331	151.3518	590.347	171.588	15.64445	552.5173	158.8183	590.347	171.588	15.3533	0.2723	0.4812	624.3488	143.8853	624.3488	143.8853	15.9356	0.4387	0.4715
2021-01-26 11:43:43.968	1070287968	False	7	559.976	85.0171	575.4191	119.1334	14.83895	0.0	0.0	0.0	0.0	14.2058	0.2717	0.4814	559.976	85.0171	578.5132	108.2112	15.4721	0.4375	0.4708
2021-01-26 11:43:44.117	1070288117	False	7	731.3987	231.6059	690.5242	202.8295	14.7529	731.3987	231.6059	690.5242	202.8295	14.0454	0.2731	0.4828	0.0	0.0	0.0	0.0	15.4604	0.4394	0.4732
2021-01-26 11:43:44.184	1070288184	False	7	758.5182	261.4318	730.8494	287.8447	15.35295	0.0	0.0	0.0	0.0	15.3502	0.2735	0.4836	758.5182	261.4318	745.6257	326.0626	15.3557	0.4393	0.4732
2021-01-26 11:43:44.217	1070288217	False	7	812.9987	230.6477	744.3179	288.3396	15.2006	0.0	0.0	0.0	0.0	14.9865	0.2734	0.4827	812.9987	230.6477	780.3469	281.4693	15.4147	0.4398	0.473
2021-01-26 11:43:44.384	1070288384	False	7	708.5784	343.1022	754.304	301.8326	16.6535	674.6575	389.4842	691.8779	354.9431	16.4554	0.273	0.4838	742.4993	296.7202	742.4993	296.7202	16.8516	0.4392	0.4734
2021-01-26 11:43:44.417	1070288417	False	7	0.0	0.0	0.0	0.0	16.62085	0.0	0.0	0.0	0.0	14.9572	0.2729	0.4828	0.0	0.0	0.0	0.0	18.2845	0.4393	0.474
2021-01-26 11:43:44.584	1070288584	True	7	712.2994	268.4584	702.5751	323.6747	16.472949999999997	0.0	0.0	0.0	0.0	16.0644	0.2736	0.4836	712.2994	268.4584	735.8773	314.008	16.8815	0.4394	0.4731
2021-01-26 11:43:44.650	1070288650	True	7	714.871	300.3359	707.7318	320.892	15.57305	691.4286	372.134	691.4286	372.134	15.5394	0.2735	0.4835	738.3133	228.5378	722.2277	305.4599	15.6067	0.4395	0.4729
2021-01-26 11:43:44.683	1070288683	True	7	591.2383	348.7435	700.2798	325.3828	15.66945	591.2383	348.7435	632.2385	352.075	15.047	0.2729	0.4834	0.0	0.0	0.0	0.0	16.2919	0.4392	0.4734
2021-01-26 11:43:44.733	1070288733	False	7	0.0	0.0	0.0	0.0	15.701450000000001	0.0	0.0	0.0	0.0	15.9275	0.2729	0.4831	0.0	0.0	0.0	0.0	15.4754	0.439	0.4727
2021-01-26 11:43:44.817	1070288817	False	7	584.7484	334.8362	630.9976	310.2173	15.30405	584.7484	334.8362	614.7329	331.912	14.612	0.2722	0.4835	0.0	0.0	0.0	0.0	15.9961	0.4387	0.4735
2021-01-26 11:43:44.934	1070288934	False	7	0.0	0.0	0.0	0.0	14.944600000000001	0.0	0.0	0.0	0.0	14.8955	0.2724	0.4855	0.0	0.0	0.0	0.0	14.9937	0.438	0.4749
2021-01-26 11:43:45.033	1070289033	True	7	663.2753	437.267	679.0527	313.5424	15.25595	600.6563	529.9158	669.3636	413.5265	15.477	0.2722	0.4859	725.8944	344.6181	731.2474	318.2193	15.0349	0.4386	0.4747
2021-01-26 11:43:45.166	1070289166	False	7	654.5795	453.1173	703.7931	393.083	15.743099999999998	0.0	0.0	0.0	0.0	16.2172	0.2724	0.4861	654.5795	453.1173	751.894	402.7674	15.269	0.4382	0.4753
2021-01-26 11:43:45.216	1070289216	False	7	522.6963	339.8247	686.5596	400.0805	16.09225	493.6142	422.8002	493.6142	422.8002	16.4164	0.2714	0.4843	551.7784	256.8492	711.1267	373.3076	15.7681	0.437	0.4731
2021-01-26 11:43:45.250	1070289250	False	7	565.1257	189.1962	661.6696	371.3406	16.08645	0.0	0.0	0.0	0.0	16.2778	0.2713	0.4838	565.1257	189.1962	685.7733	341.7958	15.8951	0.4369	0.4722
2021-01-26 11:43:45.416	1070289416	False	7	502.1602	169.5189	530.8245	254.7159	14.828600000000002	0.0	0.0	0.0	0.0	14.6507	0.2714	0.4829	502.1602	169.5189	502.1602	169.5189	15.0065	0.4373	0.4724
2021-01-26 11:43:45.599	1070289599	True	7	631.0781	252.4971	541.0085	228.022	15.6781	626.1841	281.5403	575.7982	226.1834	15.5021	0.272	0.4829	635.972	223.4538	568.2346	220.4817	15.8541	0.4379	0.472
2021-01-26 11:43:45.849	1070289849	False	7	495.0864	215.8357	569.7042	189.3311	15.14095	495.0864	215.8357	545.4412	205.2663	15.0623	0.2709	0.4823	0.0	0.0	0.0	0.0	15.2196	0.4365	0.4708
2021-01-26 11:43:46.033	1070290033	False	7	419.1133	214.8586	460.928	211.2016	15.54155	387.3829	99.6257	493.8303	194.6381	14.4412	0.2697	0.4818	450.8437	330.0916	413.7357	235.8312	16.6419	0.4354	0.4723
2021-01-26 11:43:46.215	1070290215	False	7	381.9231	251.0038	390.5538	219.0109	15.005099999999999	402.9301	220.9786	395.8363	196.1586	14.2069	0.27	0.4821	360.9161	281.029	386.5031	231.0761	15.8033	0.4352	0.4714
2021-01-26 11:43:46.299	1070290299	False	7	476.7341	296.2961	404.3688	215.527	15.23105	476.7341	296.2961	476.7341	296.2961	16.2517	0.2702	0.483	0.0	0.0	0.0	0.0	14.2104	0.4352	0.4711
2021-01-26 11:43:46.482	1070290482	False	7	408.8749	250.2363	382.8467	197.5544	14.2394	408.8749	250.2363	397.8536	209.4365	15.1862	0.2691	0.4824	0.0	0.0	0.0	0.0	13.2926	0.4343	0.4702
2021-01-26 11:43:46.515	1070290515	False	7	496.8099	157.6981	385.6459	197.4915	14.51115	0.0	0.0	0.0	0.0	14.9179	0.2703	0.4817	496.8099	157.6981	397.6255	194.7463	14.1044	0.4355	0.4707
2021-01-26 11:43:46.648	1070290648	False	7	547.8597	180.1385	495.1659	171.6439	14.468150000000001	547.8597	180.1385	505.7038	173.3536	15.0797	0.2699	0.4818	0.0	0.0	0.0	0.0	13.8566	0.4354	0.4706
2021-01-26 11:43:46.665	1070290665	False	7	0.0	0.0	0.0	0.0	14.3157	0.0	0.0	0.0	0.0	15.2838	0.27	0.4813	0.0	0.0	0.0	0.0	13.3476	0.4353	0.4706
2021-01-26 11:43:46.681	1070290681	False	7	495.9424	100.3694	497.896	166.0627	13.74045	495.9424	100.3694	503.2679	154.9625	14.3783	0.2699	0.4812	0.0	0.0	0.0	0.0	13.1026	0.4356	0.4702
2021-01-26 11:43:46.798	1070290798	False	7	501.9915	270.8256	529.5305	153.1688	14.379650000000002	501.9915	270.8256	520.2123	183.8429	15.3602	0.2701	0.4832	0.0	0.0	0.0	0.0	13.3991	0.435	0.4711
2021-01-26 11:43:46.848	1070290848	False	7	0.0	0.0	0.0	0.0	14.538599999999999	0.0	0.0	0.0	0.0	14.5518	0.2697	0.4827	0.0	0.0	0.0	0.0	14.5254	0.435	0.4719
2021-01-26 11:43:46.947	1070290947	True	7	480.0759	152.9815	520.0461	167.1439	14.62725	0.0	0.0	0.0	0.0	14.9525	0.2701	0.4829	480.0759	152.9815	480.0759	152.9815	14.302	0.4356	0.4715
2021-01-26 11:43:47.165	1070291165	False	7	0.0	0.0	0.0	0.0	16.3107	0.0	0.0	0.0	0.0	16.8837	0.2705	0.4838	0.0	0.0	0.0	0.0	15.7377	0.4361	0.472
2021-01-26 11:43:47.215	1070291215	True	7	455.5896	290.9448	484.4435	197.0767	16.4872	0.0	0.0	0.0	0.0	16.3032	0.27	0.4832	455.5896	290.9448	456.0634	243.6428	16.6712	0.4355	0.4723
2021-01-26 11:43:47.248	1070291248	False	7	255.6204	391.9971	405.5228	287.7391	16.3315	291.8609	361.6893	405.5228	287.7391	16.5302	0.2687	0.4848	219.3798	422.3048	429.7581	273.7682	16.1328	0.4335	0.4741
2021-01-26 11:43:47.265	1070291265	False	7	240.6332	447.3248	391.4874	303.7277	16.503	201.9867	439.3395	370.5814	314.0343	16.4774	0.2682	0.4855	279.2796	455.31	414.2723	292.4948	16.5286	0.4337	0.4743
2021-01-26 11:43:47.330	1070291330	False	7	0.0	0.0	0.0	0.0	16.127499999999998	0.0	0.0	0.0	0.0	16.5114	0.2683	0.4859	0.0	0.0	0.0	0.0	15.7436	0.4335	0.4741
2021-01-26 11:43:47.464	1070291464	False	7	140.0919	345.1724	259.7858	411.5449	16.12995	140.0919	345.1724	259.7858	411.5449	15.52	0.2677	0.4845	0.0	0.0	0.0	0.0	16.7399	0.4332	0.4732
2021-01-26 11:43:47.631	1070291631	False	7	350.1045	478.3389	254.9355	428.3782	16.21115	0.0	0.0	0.0	0.0	15.649	0.2678	0.4846	350.1045	478.3389	278.5745	444.1886	16.7733	0.4336	0.474
2021-01-26 11:43:47.664	1070291664	False	7	273.9111	367.9899	257.527	426.6918	16.17265	276.2604	326.748	271.4885	397.4543	16.2067	0.2684	0.4847	271.5617	409.2318	276.9424	435.3751	16.1386	0.4334	0.4739
2021-01-26 11:43:47.797	1070291797	False	7	663.1191	333.7151	548.8102	303.5846	15.126349999999999	0.0	0.0	0.0	0.0	14.4606	0.2715	0.4829	663.1191	333.7151	497.9648	370.6011	15.7921	0.4375	0.4727
2021-01-26 11:43:47.846	1070291846	False	7	662.125	293.6449	559.973	306.2307	15.53265	662.125	293.6449	618.2503	261.9971	15.0076	0.2719	0.4831	0.0	0.0	0.0	0.0	16.0577	0.4376	0.4733
2021-01-26 11:43:47.880	1070291880	False	7	748.5308	258.8127	559.6342	311.6271	14.46165	0.0	0.0	0.0	0.0	13.6917	0.2718	0.4824	748.5308	258.8127	557.3376	342.2991	15.2316	0.4379	0.472
2021-01-26 11:43:48.096	1070292096	False	7	362.0001	605.3662	611.835	324.8737	15.991299999999999	362.0001	605.3662	573.495	360.0184	15.7823	0.269	0.4864	0.0	0.0	0.0	0.0	16.2003	0.4339	0.4752
2021-01-26 11:43:48.330	1070292330	False	7	567.7762	87.5167	465.519	364.0669	15.14205	0.0	0.0	0.0	0.0	14.8135	0.2716	0.4804	567.7762	87.5167	504.9606	285.9391	15.4706	0.4362	0.4701
2021-01-26 11:43:48.579	1070292579	False	7	564.6052	162.3596	603.548	167.4002	16.042099999999998	564.6052	162.3596	548.6264	190.5052	16.3299	0.2715	0.4812	0.0	0.0	0.0	0.0	15.7543	0.4371	0.471
2021-01-26 11:43:48.646	1070292646	True	7	560.1818	168.0166	591.7106	169.5526	15.669450000000001	0.0	0.0	0.0	0.0	15.9391	0.2715	0.4811	560.1818	168.0166	560.1818	168.0166	15.3998	0.4368	0.4706
2021-01-26 11:43:48.696	1070292696	False	7	577.2592	181.3141	524.0733	227.3836	15.631150000000002	586.5925	213.5783	526.9483	248.2205	16.1168	0.2718	0.4814	567.9259	149.0498	567.9259	149.0498	15.1455	0.437	0.4706
2021-01-26 11:43:48.962	1070292962	False	7	639.4597	101.4913	655.4586	175.4513	15.701550000000001	0.0	0.0	0.0	0.0	15.3748	0.2708	0.4791	639.4597	101.4913	639.4597	101.4913	16.0283	0.4365	0.468
2021-01-26 11:43:49.029	1070293029	False	7	649.2982	195.0564	650.0197	170.4905	16.84495	660.7739	221.8945	648.6546	208.4601	16.754	0.2707	0.4791	637.8224	168.2183	634.2346	130.4913	16.9359	0.436	0.4679
2021-01-26 11:43:49.045	1070293045	False	7	549.747	229.3186	647.5557	175.8875	16.192700000000002	549.747	229.3186	631.6496	211.9739	16.6168	0.2705	0.4797	0.0	0.0	0.0	0.0	15.7686	0.4362	0.4683
2021-01-26 11:43:49.062	1070293062	False	7	648.8734	277.8565	645.8568	181.3404	16.40155	648.8734	277.8565	633.8975	221.7001	16.1953	0.2712	0.4809	0.0	0.0	0.0	0.0	16.6078	0.4365	0.4702
2021-01-26 11:43:49.145	1070293145	True	7	672.571	316.3395	647.894	191.4088	15.52145	0.0	0.0	0.0	0.0	15.3331	0.2709	0.4801	672.571	316.3395	669.8328	225.8703	15.7098	0.4363	0.4696
2021-01-26 11:43:49.329	1070293329	False	7	0.0	0.0	0.0	0.0	16.32765	0.0	0.0	0.0	0.0	15.7787	0.2698	0.4802	0.0	0.0	0.0	0.0	16.8766	0.4355	0.4683
2021-01-26 11:43:49.378	1070293378	False	7	0.0	0.0	0.0	0.0	16.70995	0.0	0.0	0.0	0.0	16.3153	0.2699	0.4801	0.0	0.0	0.0	0.0	17.1046	0.4352	0.4682
2021-01-26 11:43:49.495	1070293495	True	7	696.1733	320.5263	688.5743	319.6624	16.5403	0.0	0.0	0.0	0.0	16.0052	0.2692	0.4801	696.1733	320.5263	690.9839	350.3426	17.0754	0.4349	0.4687
2021-01-26 11:43:49.595	1070293595	True	7	684.7816	262.4342	677.3836	324.293	14.874300000000002	0.0	0.0	0.0	0.0	14.1003	0.2692	0.4793	684.7816	262.4342	643.2532	283.9722	15.6483	0.4346	0.4685
2021-01-26 11:43:49.745	1070293745	True	7	693.9421	146.7586	664.1353	330.8636	14.735299999999999	0.0	0.0	0.0	0.0	14.2945	0.2684	0.4796	693.9421	146.7586	674.9175	289.8905	15.1761	0.4339	0.4677
2021-01-26 11:43:49.912	1070293912	False	7	733.6841	395.8966	719.2809	293.4679	15.088000000000001	0.0	0.0	0.0	0.0	14.2668	0.2686	0.4798	733.6841	395.8966	733.6841	395.8966	15.9092	0.4339	0.4693
2021-01-26 11:43:49.928	1070293928	False	7	680.1392	276.9606	715.9528	291.7129	15.72365	684.4075	282.6428	753.6902	310.6739	16.1842	0.2687	0.4799	675.8708	271.2784	675.8708	271.2784	15.2631	0.4339	0.4685
2021-01-26 11:43:49.945	1070293945	False	7	783.877	240.9749	719.4412	282.7122	15.80855	0.0	0.0	0.0	0.0	16.3154	0.2686	0.4804	783.877	240.9749	729.9428	256.1073	15.3017	0.4342	0.4684
2021-01-26 11:43:50.028	1070294028	False	7	0.0	0.0	0.0	0.0	15.1832	0.0	0.0	0.0	0.0	16.1602	0.2687	0.4799	0.0	0.0	0.0	0.0	14.2062	0.4341	0.4677
2021-01-26 11:43:50.061	1070294061	False	7	678.3562	358.6411	724.1083	295.6649	15.5341	664.1114	390.7953	707.7514	341.7497	15.8475	0.2689	0.4802	692.6011	326.4869	729.7384	281.6025	15.2207	0.4345	0.4688
2021-01-26 11:43:50.178	1070294178	True	7	668.1366	375.5123	723.9511	291.768	15.929499999999999	0.0	0.0	0.0	0.0	16.1163	0.2691	0.4807	668.1366	375.5123	718.7936	286.0155	15.7427	0.4344	0.4691
2021-01-26 11:43:50.211	1070294211	False	7	0.0	0.0	0.0	0.0	15.9626	0.0	0.0	0.0	0.0	16.3614	0.2659	0.4829	0.0	0.0	0.0	0.0	15.5638	0.4298	0.4709
2021-01-26 11:43:50.245	1070294245	True	7	154.3813	706.7163	718.7781	301.758	16.453699999999998	154.3813	706.7163	641.8057	397.79	16.822	0.2653	0.4839	0.0	0.0	0.0	0.0	16.0854	0.4301	0.4722
2021-01-26 11:43:50.494	1070294494	False	7	313.5799	589.601	209.7735	644.676	16.51135	313.5799	589.601	313.5799	589.601	16.8226	0.2659	0.4832	0.0	0.0	0.0	0.0	16.2001	0.4302	0.4707
2021-01-26 11:43:50.611	1070294611	False	7	312.7805	604.9971	259.3378	608.222	16.3444	379.2299	673.5698	302.7005	615.8589	16.3044	0.2656	0.484	246.331	536.4244	239.8461	600.9016	16.3844	0.4304	0.4718
2021-01-26 11:43:50.727	1070294727	False	7	656.9721	245.4099	400.03	518.4429	15.9237	656.9721	245.4099	400.03	518.4429	15.2688	0.2699	0.4803	0.0	0.0	0.0	0.0	16.5786	0.4355	0.4694
2021-01-26 11:43:50.760	1070294760	False	7	716.5909	275.7497	514.1163	443.9178	15.604899999999999	716.7299	239.0825	457.6311	465.9956	14.6406	0.27	0.4805	716.4519	312.4169	713.9606	321.3938	16.5692	0.4353	0.4697
2021-01-26 11:43:50.827	1070294827	False	7	0.0	0.0	0.0	0.0	15.59865	0.0	0.0	0.0	0.0	15.0966	0.2702	0.4812	0.0	0.0	0.0	0.0	16.1007	0.4356	0.47
2021-01-26 11:43:50.893	1070294893	False	7	768.7309	311.4306	666.6277	362.5565	15.44685	761.9406	383.1812	744.5801	321.3029	15.4797	0.2702	0.4818	775.5212	239.6801	758.2997	304.5177	15.414	0.4354	0.4702
2021-01-26 11:43:50.927	1070294927	False	7	0.0	0.0	0.0	0.0	15.942450000000001	0.0	0.0	0.0	0.0	15.3024	0.27	0.4815	0.0	0.0	0.0	0.0	16.5825	0.4355	0.4708
2021-01-26 11:43:51.127	1070295127	False	7	218.9949	352.8693	315.951	344.3847	16.023	218.9949	352.8693	212.352	326.3558	15.4919	0.2658	0.4823	0.0	0.0	0.0	0.0	16.5541	0.4307	0.471
2021-01-26 11:43:51.160	1070295160	False	7	198.5774	318.9652	212.1452	358.881	15.9039	181.342	381.6884	204.6101	340.3558	15.7502	0.2658	0.4824	215.8127	256.2419	218.4631	374.4135	16.0576	0.4307	0.4698
2021-01-26 11:43:51.343	1070295343	False	7	610.1328	159.2974	435.6447	250.7329	16.56295	0.0	0.0	0.0	0.0	17.828	0.2702	0.4798	610.1328	159.2974	636.4591	145.1273	15.2979	0.4349	0.4681
2021-01-26 11:43:51.493	1070295493	False	7	0.0	0.0	0.0	0.0	15.5419	0.0	0.0	0.0	0.0	15.7604	0.2689	0.479	0.0	0.0	0.0	0.0	15.3234	0.434	0.4674
2021-01-26 11:43:51.543	1070295543	False	7	660.8625	258.669	609.6069	211.5738	15.688099999999999	660.8625	258.669	612.0734	216.698	16.2656	0.2689	0.4797	0.0	0.0	0.0	0.0	15.1106	0.4338	0.4673
2021-01-26 11:43:52.026	1070296026	False	7	0.0	0.0	0.0	0.0	16.3685	0.0	0.0	0.0	0.0	15.9527	0.2659	0.4839	0.0	0.0	0.0	0.0	16.7843	0.4304	0.4719
2021-01-26 11:43:52.192	1070296192	False	7	220.4029	466.2982	220.9875	475.6995	15.20405	0.0	0.0	0.0	0.0	14.467	0.2657	0.4814	220.4029	466.2982	217.3699	440.9253	15.9411	0.4301	0.4705
2021-01-26 11:43:52.392	1070296392	False	7	659.0049	301.8663	637.4328	321.4432	16.79735	659.0049	301.8663	633.8979	306.7137	16.5703	0.2693	0.4808	0.0	0.0	0.0	0.0	17.0244	0.4347	0.4704
2021-01-26 11:43:52.475	1070296475	False	7	742.0076	344.8027	681.6313	316.5136	16.5152	753.1388	361.8636	753.1388	361.8636	16.4324	0.2698	0.4814	730.8765	327.7418	740.9832	322.1552	16.598	0.4348	0.4698
2021-01-26 11:43:52.542	1070296542	False	7	678.3459	228.5021	722.1069	322.7615	15.387649999999999	678.3459	228.5021	722.1069	322.7615	14.6709	0.2698	0.4802	0.0	0.0	0.0	0.0	16.1044	0.4358	0.4695
2021-01-26 11:43:52.575	1070296575	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:43:52.609	1070296609	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:43:52.691	1070296691	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-01-26 11:43:52.725	1070296725	False	7	0.0	0.0	0.0	0.0	16.7434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.7434	0.4361	0.4685
2021-01-26 11:43:52.758	1070296758	False	7	0.0	0.0	0.0	0.0	15.9702	0.0	0.0	0.0	0.0	16.0712	0.2703	0.4795	0.0	0.0	0.0	0.0	15.8692	0.4358	0.4684
2021-01-26 11:43:52.975	1070296975	False	7	731.5425	363.5788	766.2668	281.0643	16.89985	707.3871	436.2417	707.3871	436.2417	17.9735	0.2709	0.4814	755.6979	290.9159	766.2668	281.0643	15.8262	0.4362	0.4698
2021-01-26 11:43:53.025	1070297025	False	7	0.0	0.0	0.0	0.0	17.215600000000002	0.0	0.0	0.0	0.0	17.3171	0.2709	0.4806	0.0	0.0	0.0	0.0	17.1141	0.436	0.4703
2021-01-26 11:43:53.124	1070297124	False	7	558.5118	212.9147	699.4337	331.1271	16.8733	542.88	237.0325	627.1015	323.2664	17.3192	0.269	0.4798	574.1437	188.7969	750.1343	266.2403	16.4274	0.434	0.4687
2021-01-26 11:43:53.174	1070297174	False	7	592.1606	321.7867	691.0823	305.9657	18.04165	592.1606	321.7867	619.7615	322.7423	18.9858	0.2692	0.4803	0.0	0.0	0.0	0.0	17.0975	0.4339	0.4693
2021-01-26 11:43:53.358	1070297358	False	7	655.8986	195.3237	640.7208	249.4578	17.89815	736.3267	282.807	736.3267	282.807	17.6564	0.2697	0.4795	575.4704	107.8404	659.9648	215.4294	18.1399	0.4339	0.4675
2021-01-26 11:43:53.375	1070297375	False	7	631.4114	188.4109	624.4594	233.751	17.5736	560.8861	172.1974	560.8861	172.1974	17.3186	0.2696	0.4786	701.9367	204.6244	701.9367	204.6244	17.8286	0.4348	0.468
2021-01-26 11:43:53.490	1070297490	False	7	645.8564	174.6489	615.5891	200.217	17.207250000000002	659.4899	215.9921	595.0267	175.1225	16.7961	0.27	0.4788	632.223	133.3056	641.2718	149.3212	17.6184	0.4347	0.4674
2021-01-26 11:43:53.574	1070297574	True	7	610.5092	202.939	621.1955	183.7406	16.83245	0.0	0.0	0.0	0.0	16.3243	0.2696	0.4783	610.5092	202.939	649.5322	149.9279	17.3406	0.4347	0.4677
2021-01-26 11:43:53.658	1070297658	False	7	588.3054	122.1558	627.3633	147.3071	16.2571	571.3644	145.9503	571.3644	145.9503	17.0181	0.2696	0.478	605.2465	98.3612	647.7733	143.5916	15.4961	0.4346	0.4664
