timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-09 18:42:17.33.0		pygaze initiation report start
MSG	2021-03-09 18:42:17.33.0		display resolution: 1920x1080
MSG	2021-03-09 18:42:17.33.0		display size in cm: 48x28
MSG	2021-03-09 18:42:17.33.0		samplerate: 30 Hz
MSG	2021-03-09 18:42:17.33.0		sampletime: 33.333333333333336 ms
MSG	2021-03-09 18:42:17.33.0		fixation threshold: 1.5 degrees
MSG	2021-03-09 18:42:17.33.0		speed threshold: 35 degrees/second
MSG	2021-03-09 18:42:17.33.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-09 18:42:17.33.0		pygaze initiation report end
MSG	2021-03-09 18:42:47.69.0	429263734	pygaze calibration report start
MSG	2021-03-09 18:42:47.69.0	429263734	accuracy (degrees): LX=0.2616, LY=0.2616, RX=0.201, RY=0.201
MSG	2021-03-09 18:42:47.69.0	429263734	accuracy (in pixels): LX=14.349698157522267, LY=14.349698157522267, RX=11.025539447516325, RY=11.025539447516325
MSG	2021-03-09 18:42:47.69.0	429263734	precision (RMS noise in pixels): X=7.659988888888888, Y=7.659988888888888
MSG	2021-03-09 18:42:47.69.0	429263734	distance between participant and display: 80.0 cm
MSG	2021-03-09 18:42:47.69.0	429263734	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-09 18:42:47.69.0	429263734	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-09 18:42:47.69.0	429263734	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-09 18:42:47.69.0	429263734	pygaze calibration report end
MSG	2021-03-09 18:42:58.221.0	429274905	start_recording
MSG	2021-03-09 18:42:58.221.0	429274905	TRIALSTART 0
MSG	2021-03-09 18:42:58.221.0	429274905	IMAGENAME domino01.jpg
MSG	2021-03-09 18:42:58.228.0	429274912	image online at 43753
2021-03-09 18:42:58.257	429274961	False	7	315.4415	579.4112	322.7562	603.715	36.54505	328.2861	629.4725	325.2256	622.9229	35.5876	0.1529	0.3105	302.5969	529.3499	315.3113	547.8851	37.5025	0.3552	0.2617
2021-03-09 18:42:58.324	429275028	True	7	293.6825	520.8604	319.9358	583.9816	36.87075	0.0	0.0	0.0	0.0	35.9522	0.161	0.2973	293.6825	520.8604	313.2546	544.1411	37.7893	0.3644	0.2545
2021-03-09 18:42:58.357	429275061	True	7	310.5658	528.2733	318.8782	577.7048	36.974199999999996	0.0	0.0	0.0	0.0	36.0012	0.1642	0.2923	310.5658	528.2733	312.9118	542.4188	37.9472	0.3685	0.2524
2021-03-09 18:42:58.424	429275128	True	7	292.188	509.7523	316.956	568.2104	37.530950000000004	0.0	0.0	0.0	0.0	36.3474	0.1683	0.2859	292.188	509.7523	310.0322	537.377	38.7145	0.3738	0.2523
2021-03-09 18:42:58.457	429275161	True	7	289.7335	500.5406	315.9665	564.2501	37.695049999999995	0.0	0.0	0.0	0.0	36.5866	0.1689	0.2841	289.7335	500.5406	308.235	534.0952	38.8035	0.3751	0.2539
2021-03-09 18:42:58.557	429275261	True	7	281.6245	486.1225	312.7787	553.8265	37.93445	0.0	0.0	0.0	0.0	36.7828	0.1649	0.2838	281.6245	486.1225	302.4461	523.959	39.0861	0.3727	0.2603
2021-03-09 18:42:58.590	429275294	True	7	365.559	431.0545	312.3508	553.9739	38.13495	366.284	482.8535	366.284	482.8535	36.7898	0.1633	0.2843	364.8341	379.2555	364.8341	379.2555	39.4801	0.3713	0.2618
2021-03-09 18:42:58.624	429275328	False	7	658.1143	238.6853	658.1143	238.6853	37.9894	656.8805	292.5366	656.8805	292.5366	36.9666	0.1643	0.2832	659.348	184.8341	659.348	184.8341	39.0122	0.3726	0.2602
2021-03-09 18:42:58.690	429275394	False	7	661.2445	224.1203	658.7882	241.6743	36.379599999999996	658.667	284.0452	658.1432	282.9453	35.1144	0.1551	0.2879	663.822	164.1953	660.945	172.7169	37.6448	0.3644	0.2613
2021-03-09 18:42:58.757	429275461	False	7	365.9282	144.6839	656.8417	232.9755	34.005849999999995	339.1956	186.1685	582.4043	264.8119	33.003	0.14	0.2923	392.6608	103.1994	603.5796	159.1206	35.0087	0.3485	0.2606
2021-03-09 18:42:58.790	429275494	False	7	335.3759	142.0392	650.432	229.9664	33.22305	318.247	178.9397	318.247	178.9397	32.1621	0.133	0.2957	352.5048	105.1387	352.5048	105.1387	34.284	0.3411	0.2612
2021-03-09 18:42:58.823	429275527	False	7	336.9981	126.0717	336.9981	126.0717	32.12935	317.3184	176.3704	317.3184	176.3704	31.1807	0.1262	0.2992	356.6779	75.7731	356.6779	75.7731	33.078	0.3338	0.262
2021-03-09 18:42:58.923	429275627	False	7	386.2991	382.0689	348.436	141.6836	29.9889	386.8928	420.6277	336.747	243.0625	28.8547	0.1087	0.3116	385.7053	343.5101	366.9787	150.9546	31.1231	0.3133	0.27
2021-03-09 18:42:59.023	429275727	False	7	379.8291	326.4103	379.8291	326.4103	28.1617	0.0	0.0	0.0	0.0	27.1329	0.0959	0.3127	379.8291	326.4103	379.8291	326.4103	29.1905	0.2986	0.2727
2021-03-09 18:42:59.057	429275761	False	7	409.0746	321.5072	394.4705	323.9556	27.62195	0.0	0.0	0.0	0.0	26.6546	0.0925	0.3116	409.0746	321.5072	394.4705	323.9556	28.5893	0.2948	0.2734
2021-03-09 18:42:59.090	429275794	False	7	364.7878	325.3632	389.5085	324.1895	26.689799999999998	0.0	0.0	0.0	0.0	25.585	0.0891	0.31	364.7878	325.3632	384.5591	324.4227	27.7946	0.2912	0.2746
2021-03-09 18:42:59.157	429275861	False	7	209.894	442.3547	375.1909	329.7378	25.8153	0.0	0.0	0.0	0.0	24.5349	0.08	0.3085	209.894	442.3547	344.0164	347.2908	27.0957	0.2814	0.2809
2021-03-09 18:42:59.190	429275894	False	7	199.2115	426.0919	367.7519	314.4849	25.53365	0.0	0.0	0.0	0.0	24.3623	0.075	0.3066	199.2115	426.0919	199.2115	426.0919	26.705	0.2762	0.2838
2021-03-09 18:42:59.257	429275961	False	7	180.2968	394.5712	188.5128	411.5028	25.064799999999998	0.0	0.0	0.0	0.0	24.0153	0.0619	0.3045	180.2968	394.5712	188.5128	411.5028	26.1143	0.2624	0.2918
2021-03-09 18:42:59.390	429276094	False	7	84.4389	451.6198	172.1671	439.6006	24.544800000000002	138.7542	502.0247	141.0862	506.1447	23.9635	0.0254	0.3021	30.1236	401.2149	30.1236	401.2149	25.1261	0.2264	0.3026
2021-03-09 18:42:59.424	429276128	False	7	151.2445	393.9162	151.2445	393.9162	24.302500000000002	0.0	0.0	0.0	0.0	23.1231	0.0135	0.3036	151.2445	393.9162	151.2445	393.9162	25.4819	0.2149	0.3048
2021-03-09 18:42:59.489	429276193	False	7	54.994	287.1822	95.4141	338.0665	24.9776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.994	287.1822	87.2486	327.8018	24.9776	0.1908	0.3079
2021-03-09 18:42:59.523	429276227	False	7	36.2309	296.5852	88.3183	331.9319	25.2367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.2309	296.5852	74.2583	319.7926	25.2367	0.1799	0.3083
2021-03-09 18:42:59.556	429276260	False	7	17.3741	288.1194	81.7771	327.1724	25.6262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.3741	288.1194	62.5327	313.206	25.6262	0.1704	0.3083
2021-03-09 18:42:59.590	429276294	False	7	6.9599	259.0863	83.3428	340.9028	25.5688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9599	259.0863	6.9599	259.0863	25.5688	0.1625	0.3082
2021-03-09 18:42:59.656	429276360	False	7	-164.8752	-374.5097	-108.3732	-176.2503	25.405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-164.8752	-374.5097	-108.3732	-176.2503	25.405	0.1496	0.3001
2021-03-09 18:42:59.689	429276393	False	7	-180.2319	-396.7871	-120.464	-213.3785	25.5081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-180.2319	-396.7871	-132.5239	-250.412	25.5081	0.1453	0.2973
2021-03-09 18:42:59.722	429276426	False	7	-185.5569	-406.9013	-129.0539	-239.2295	25.3773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-185.5569	-406.9013	-146.0635	-290.4152	25.3773	0.1431	0.2926
2021-03-09 18:42:59.823	429276527	False	7	-175.957	-373.7733	-175.957	-373.7733	24.7048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-175.957	-373.7733	-175.957	-373.7733	24.7048	0.1491	0.289
2021-03-09 18:42:59.856	429276560	False	7	-248.2248	-419.2438	-212.137	-396.5375	24.4394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-248.2248	-419.2438	-212.137	-396.5375	24.4394	0.1546	0.2889
2021-03-09 18:42:59.923	429276627	False	7	-350.6317	-431.8477	-253.4707	-410.813	23.8339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-350.6317	-431.8477	-285.1436	-419.9581	23.8339	0.1676	0.2882
2021-03-09 18:42:59.956	429276660	False	7	-312.5453	-366.8734	-263.0373	-410.4571	23.5906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-312.5453	-366.8734	-291.0311	-409.2839	23.5906	0.1739	0.2893
2021-03-09 18:43:00.022	429276726	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.123	429276827	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.156	429276860	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.189	429276893	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.256	429276960	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.322	429277026	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.356	429277060	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.423	429277127	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.489	429277193	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.522	429277226	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.556	429277260	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.589	429277293	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.622	429277326	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.689	429277393	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.855	429277559	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.922	429277626	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.955	429277659	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:00.988	429277692	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:01.021	429277725	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 18:43:01.155	429277859	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
