timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-02-12 13:43:46.388.0		pygaze initiation report start
MSG	2021-02-12 13:43:46.388.0		display resolution: 1920x1080
MSG	2021-02-12 13:43:46.388.0		display size in cm: 47.6x26.77
MSG	2021-02-12 13:43:46.388.0		samplerate: 30 Hz
MSG	2021-02-12 13:43:46.388.0		sampletime: 33.333333333333336 ms
MSG	2021-02-12 13:43:46.388.0		fixation threshold: 1.5 degrees
MSG	2021-02-12 13:43:46.389.0		speed threshold: 35 degrees/second
MSG	2021-02-12 13:43:46.389.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-02-12 13:43:46.389.0		pygaze initiation report end
MSG	2021-02-12 13:44:25.867.0	398846179	start_recording
MSG	2021-02-12 13:44:25.867.0	398846179	TRIALSTART 0
MSG	2021-02-12 13:44:25.867.0	398846179	IMAGENAME domino01.jpg
MSG	2021-02-12 13:44:25.886.0	398846198	image online at 42678
2021-02-12 13:44:26.121	398846473	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-12 13:44:26.387	398846739	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-12 13:44:26.420	398846772	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-12 13:44:26.554	398846906	True	7	965.047	450.1601	971.8621	620.4898	27.60105	908.8564	470.1165	915.9842	546.8535	28.1741	0.4531	0.6035	1021.2377	430.2036	1021.2377	430.2036	27.028	0.649	0.6216
2021-02-12 13:44:26.687	398847039	False	7	852.7574	437.0596	873.365	443.1019	26.58965	817.6572	460.9845	826.3585	460.8249	27.0568	0.452	0.6036	887.8577	413.1347	913.944	423.6035	26.1225	0.6478	0.6211
2021-02-12 13:44:27.053	398847405	True	7	590.6077	529.0504	594.1436	468.504	23.770400000000002	577.9518	525.8168	568.4247	486.744	23.7952	0.4413	0.6055	603.2634	532.2841	609.8435	501.7923	23.7456	0.6378	0.6202
