timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-02-12 12:12:27.430.0		pygaze initiation report start
MSG	2021-02-12 12:12:27.430.0		display resolution: 1920x1080
MSG	2021-02-12 12:12:27.430.0		display size in cm: 47.6x26.77
MSG	2021-02-12 12:12:27.430.0		samplerate: 30 Hz
MSG	2021-02-12 12:12:27.431.0		sampletime: 33.333333333333336 ms
MSG	2021-02-12 12:12:27.431.0		fixation threshold: 1.5 degrees
MSG	2021-02-12 12:12:27.431.0		speed threshold: 35 degrees/second
MSG	2021-02-12 12:12:27.431.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-02-12 12:12:27.431.0		pygaze initiation report end
MSG	2021-02-12 12:12:32.594.0	393332914	start_recording
MSG	2021-02-12 12:12:32.594.0	393332914	TRIALSTART 0
MSG	2021-02-12 12:12:32.594.0	393332914	IMAGENAME domino01.jpg
2021-02-12 12:12:32.586	393332938	False	7	0.0	0.0	0.0	0.0	40.139700000000005	0.0	0.0	0.0	0.0	21.7143	0.3504	0.4502	0.0	0.0	0.0	0.0	58.5651	0.566	0.4791
MSG	2021-02-12 12:12:32.607.0	393332949	image online at 8380
2021-02-12 12:12:32.653	393333005	False	7	0.0	0.0	0.0	0.0	22.50725	0.0	0.0	0.0	0.0	22.1571	0.3508	0.4499	0.0	0.0	0.0	0.0	22.8574	0.569	0.4645
2021-02-12 12:12:32.820	393333172	False	7	0.0	0.0	0.0	0.0	22.49315	0.0	0.0	0.0	0.0	22.0893	0.3462	0.4491	0.0	0.0	0.0	0.0	22.897	0.563	0.462
2021-02-12 12:12:33.053	393333405	False	7	0.0	0.0	0.0	0.0	17.362949999999998	0.0	0.0	0.0	0.0	16.9184	0.3449	0.4484	0.0	0.0	0.0	0.0	17.8075	0.5624	0.4609
2021-02-12 12:12:33.086	393333438	False	7	0.0	0.0	0.0	0.0	16.5301	0.0	0.0	0.0	0.0	16.2681	0.3446	0.4515	0.0	0.0	0.0	0.0	16.7921	0.5613	0.4641
2021-02-12 12:12:33.153	393333505	False	7	0.0	0.0	0.0	0.0	15.382	0.0	0.0	0.0	0.0	14.9292	0.3437	0.4527	0.0	0.0	0.0	0.0	15.8348	0.561	0.4651
2021-02-12 12:12:33.219	393333571	False	7	0.0	0.0	0.0	0.0	14.681049999999999	0.0	0.0	0.0	0.0	14.4075	0.343	0.4527	0.0	0.0	0.0	0.0	14.9546	0.5604	0.4646
2021-02-12 12:12:33.452	393333804	False	7	0.0	0.0	0.0	0.0	13.6628	0.0	0.0	0.0	0.0	13.196	0.342	0.4518	0.0	0.0	0.0	0.0	14.1296	0.5597	0.463
