timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-09 14:53:22.941.0		pygaze initiation report start
MSG	2021-03-09 14:53:22.941.0		display resolution: 1920x1080
MSG	2021-03-09 14:53:22.941.0		display size in cm: 48x28
MSG	2021-03-09 14:53:22.941.0		samplerate: 30 Hz
MSG	2021-03-09 14:53:22.941.0		sampletime: 33.333333333333336 ms
MSG	2021-03-09 14:53:22.941.0		fixation threshold: 1.5 degrees
MSG	2021-03-09 14:53:22.941.0		speed threshold: 35 degrees/second
MSG	2021-03-09 14:53:22.941.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-09 14:53:22.941.0		pygaze initiation report end
MSG	2021-03-09 14:53:53.552.0	415530230	pygaze calibration report start
MSG	2021-03-09 14:53:53.553.0	415530231	accuracy (degrees): LX=0.7416, LY=0.7416, RX=1.7354, RY=1.7354
MSG	2021-03-09 14:53:53.553.0	415530231	accuracy (in pixels): LX=40.68140869363408, LY=40.68140869363408, RX=95.22137221961906, RY=95.22137221961906
MSG	2021-03-09 14:53:53.553.0	415530231	precision (RMS noise in pixels): X=38.59748888888889, Y=38.59748888888889
MSG	2021-03-09 14:53:53.553.0	415530231	distance between participant and display: 80.0 cm
MSG	2021-03-09 14:53:53.553.0	415530231	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-09 14:53:53.553.0	415530231	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-09 14:53:53.553.0	415530231	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-09 14:53:53.553.0	415530231	pygaze calibration report end
MSG	2021-03-09 14:53:59.92.0	415535772	start_recording
MSG	2021-03-09 14:53:59.92.0	415535772	TRIALSTART 0
MSG	2021-03-09 14:53:59.92.0	415535772	IMAGENAME domino01.jpg
MSG	2021-03-09 14:53:59.100.0	415535781	image online at 39072
2021-03-09 14:53:59.089	415535793	False	7	1087.84	551.8513	1099.6321	493.0813	21.4689	1141.725	608.4748	1045.3588	629.656	20.0892	0.2692	0.4145	1033.955	495.2279	1206.7705	271.4925	22.8486	0.399	0.4093
2021-03-09 14:53:59.120	415535824	False	7	1075.6085	444.0456	1106.7909	476.9541	21.6463	1011.4589	559.3095	1043.4069	624.9332	19.868	0.2685	0.4145	1139.7581	328.7816	1189.6464	286.3811	23.4246	0.3991	0.409
2021-03-09 14:53:59.153	415535857	False	7	1055.4315	566.3093	1090.7574	507.2554	21.979300000000002	1090.4515	594.6041	1046.8965	622.868	20.9806	0.2684	0.4143	1020.4115	538.0146	1155.002	337.9142	22.978	0.3984	0.4094
2021-03-09 14:53:59.186	415535890	False	7	1035.3662	468.7211	1056.0918	531.6626	22.5078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1035.3662	468.7211	1035.3662	468.7211	22.5078	0.3981	0.4088
2021-03-09 14:53:59.220	415535924	False	7	1216.2642	240.7266	1134.7269	352.5949	25.45805	1219.3665	307.4698	1219.3665	307.4698	25.0116	0.2681	0.4126	1213.1619	173.9834	1213.1619	173.9834	25.9045	0.3982	0.4074
2021-03-09 14:53:59.253	415535957	False	7	1081.9651	378.7968	1138.9316	339.0099	23.8412	1172.7035	315.6832	1172.7035	315.6832	24.629	0.2678	0.4128	991.2267	441.9104	1102.0529	308.1178	23.0534	0.3971	0.4084
2021-03-09 14:53:59.353	415536057	False	7	957.6089	390.9258	1036.4661	373.6957	24.3947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	957.6089	390.9258	1036.4661	373.6957	24.3947	0.3967	0.4075
2021-03-09 14:53:59.420	415536124	False	7	1201.8896	160.991	1186.8339	228.586	25.9004	1201.8896	160.991	1186.8339	228.586	25.9004	0.2684	0.4107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 14:53:59.453	415536157	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 14:53:59.519	415536223	False	7	564.0911	397.8867	945.2622	327.0878	24.3845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	564.0911	397.8867	564.0911	397.8867	24.3845	0.3936	0.4052
2021-03-09 14:53:59.553	415536257	False	7	582.3192	393.2478	850.6278	344.5746	23.9303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	582.3192	393.2478	573.2168	395.5643	23.9303	0.3934	0.405
2021-03-09 14:53:59.587	415536291	False	7	543.3311	418.8961	791.0691	356.7889	24.1098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	543.3311	418.8961	563.228	403.3707	24.1098	0.393	0.4048
2021-03-09 14:53:59.653	415536357	False	7	509.4586	542.5327	556.088	406.3484	22.0546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	509.4586	542.5327	556.088	406.3484	22.0546	0.3923	0.4051
2021-03-09 14:53:59.686	415536390	False	7	517.7156	660.2082	710.5141	360.3197	21.0918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	517.7156	660.2082	517.7156	660.2082	21.0918	0.3916	0.4059
2021-03-09 14:53:59.720	415536424	False	7	472.663	502.1592	631.1551	407.7225	21.9302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	472.663	502.1592	472.663	502.1592	21.9302	0.391	0.4056
2021-03-09 14:53:59.753	415536457	False	7	456.5053	566.14	601.6681	427.0325	21.413600000000002	356.4204	666.8072	946.428	286.2175	20.0697	0.2622	0.4128	556.5902	465.4729	514.6802	483.7927	22.7575	0.3906	0.4058
2021-03-09 14:53:59.787	415536491	False	7	449.717	631.0957	577.743	449.7357	19.908099999999997	473.173	617.0239	473.173	617.0239	19.7155	0.262	0.4128	426.261	645.1675	485.153	537.7819	20.1007	0.3897	0.4066
2021-03-09 14:53:59.819	415536523	False	7	427.3082	673.9557	436.5085	645.5154	19.154049999999998	408.2982	704.3248	408.2982	704.3248	17.7558	0.2613	0.4133	446.3182	643.5866	475.298	564.6516	20.5523	0.3893	0.4068
2021-03-09 14:53:59.853	415536557	False	7	689.1296	567.4509	548.893	635.8005	16.5482	689.1296	567.4509	548.893	635.8005	16.5482	0.2631	0.4126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 14:53:59.919	415536623	False	7	1119.926	193.0443	689.4527	520.9997	15.7302	1119.926	193.0443	811.5666	424.6964	15.7302	0.2664	0.4108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-03-09 14:53:59.953	415536657	False	7	1104.9867	404.8072	734.6737	495.7707	17.3459	1080.4412	416.2535	867.4132	422.0392	15.6321	0.2672	0.4113	1129.5322	393.3608	1129.5322	393.3608	19.0597	0.3957	0.4067
2021-03-09 14:53:59.986	415536690	False	7	1063.1958	294.9622	817.1725	469.2981	16.896749999999997	988.0872	222.7285	988.0872	222.7285	14.3019	0.2687	0.4096	1138.3044	367.1958	1138.3044	367.1958	19.4916	0.3976	0.4064
2021-03-09 14:54:00.052	415536756	False	7	1126.37	393.4895	1124.8431	367.4206	17.13695	1106.9517	334.8995	1094.0702	358.5381	15.3868	0.2722	0.4088	1145.7883	452.0795	1156.2603	376.489	18.8871	0.4014	0.4067
2021-03-09 14:54:00.119	415536823	False	7	1155.3746	432.809	1120.9669	373.9554	16.726950000000002	1145.475	396.7177	1083.7124	365.8279	15.0841	0.2743	0.4088	1165.2743	468.9003	1153.7803	399.1738	18.3698	0.4038	0.4067
2021-03-09 14:54:00.152	415536856	False	7	1137.7571	447.3509	1112.6144	376.666	17.988950000000003	1104.0455	458.2592	1087.8865	384.6276	17.0377	0.2745	0.4091	1171.4688	436.4426	1171.4688	436.4426	18.9402	0.4042	0.4068
2021-03-09 14:54:00.186	415536890	False	7	1120.8562	384.442	1113.6434	375.761	17.329349999999998	1100.3876	411.335	1090.0912	389.3661	16.5726	0.2745	0.4094	1141.325	357.549	1141.325	357.549	18.0861	0.4042	0.4069
2021-03-09 14:54:00.219	415536923	True	7	1093.0313	318.9823	1114.2026	369.3792	17.51925	0.0	0.0	0.0	0.0	16.2925	0.2744	0.4096	1093.0313	318.9823	1117.1472	338.2411	18.746	0.4039	0.4069
