timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-02-17 10:41:43.902.0		pygaze initiation report start
MSG	2021-02-17 10:41:43.902.0		display resolution: 1920x1080
MSG	2021-02-17 10:41:43.902.0		display size in cm: 47.6x26.77
MSG	2021-02-17 10:41:43.902.0		samplerate: 30 Hz
MSG	2021-02-17 10:41:43.902.0		sampletime: 33.333333333333336 ms
MSG	2021-02-17 10:41:43.902.0		fixation threshold: 1.5 degrees
MSG	2021-02-17 10:41:43.902.0		speed threshold: 35 degrees/second
MSG	2021-02-17 10:41:43.902.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-02-17 10:41:43.902.0		pygaze initiation report end
MSG	2021-02-17 10:42:18.44.0	819918363	pygaze calibration report start
MSG	2021-02-17 10:42:18.44.0	819918363	accuracy (degrees): LX=0.303, LY=0.303, RX=0.2909, RY=0.2909
MSG	2021-02-17 10:42:18.44.0	819918363	accuracy (in pixels): LX=17.06667285496887, LY=17.06667285496887, RX=16.385120497788176, RY=16.385120497788176
MSG	2021-02-17 10:42:18.44.0	819918363	precision (RMS noise in pixels): X=8.846166666666667, Y=8.846166666666667
MSG	2021-02-17 10:42:18.44.0	819918363	distance between participant and display: 80.0 cm
MSG	2021-02-17 10:42:18.45.0	819918364	fixation threshold: 84.50699946982103 pixels
MSG	2021-02-17 10:42:18.45.0	819918364	speed threshold: 1.971379721932369 pixels/ms
MSG	2021-02-17 10:42:18.45.0	819918364	acceleration threshold: 540.0467476219163 pixels/ms**2
MSG	2021-02-17 10:42:18.45.0	819918364	pygaze calibration report end
MSG	2021-02-17 10:42:22.629.0	819922949	start_recording
MSG	2021-02-17 10:42:22.629.0	819922949	TRIALSTART 0
MSG	2021-02-17 10:42:22.629.0	819922949	IMAGENAME domino01.jpg
2021-02-17 10:42:22.605	819922957	True	7	810.0477	574.6167	842.587	558.0881	32.71745	775.8013	585.8722	801.2134	567.4738	33.908	0.3282	0.4807	844.2941	563.3613	847.2911	551.3151	31.5269	0.4867	0.4746
MSG	2021-02-17 10:42:22.655.0	819922976	image online at 41914
2021-02-17 10:42:22.672	819923024	True	7	784.5315	578.4371	840.3058	557.9318	32.67545	753.443	594.5957	794.2809	570.4998	33.8523	0.3274	0.4817	815.6201	562.2784	841.3098	552.4708	31.4986	0.4858	0.4755
