timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-02-18 11:19:26.346.0		pygaze initiation report start
MSG	2021-02-18 11:19:26.346.0		display resolution: 1920x1080
MSG	2021-02-18 11:19:26.346.0		display size in cm: 47.6x26.77
MSG	2021-02-18 11:19:26.346.0		samplerate: 30 Hz
MSG	2021-02-18 11:19:26.346.0		sampletime: 33.333333333333336 ms
MSG	2021-02-18 11:19:26.346.0		fixation threshold: 1.5 degrees
MSG	2021-02-18 11:19:26.346.0		speed threshold: 35 degrees/second
MSG	2021-02-18 11:19:26.346.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-02-18 11:19:26.347.0		pygaze initiation report end
MSG	2021-02-18 11:20:28.372.0	908608689	pygaze calibration report start
MSG	2021-02-18 11:20:28.372.0	908608689	accuracy (degrees): LX=0.9954, LY=0.9954, RX=1.4012, RY=1.4012
MSG	2021-02-18 11:20:28.372.0	908608689	accuracy (in pixels): LX=56.07167364153973, LY=56.07167364153973, RX=78.9385068752191, RY=78.9385068752191
MSG	2021-02-18 11:20:28.372.0	908608689	precision (RMS noise in pixels): X=35.13828888888889, Y=35.13828888888889
MSG	2021-02-18 11:20:28.372.0	908608689	distance between participant and display: 80.0 cm
MSG	2021-02-18 11:20:28.372.0	908608689	fixation threshold: 84.50699946982103 pixels
MSG	2021-02-18 11:20:28.372.0	908608689	speed threshold: 1.971379721932369 pixels/ms
MSG	2021-02-18 11:20:28.372.0	908608689	acceleration threshold: 540.0467476219163 pixels/ms**2
MSG	2021-02-18 11:20:28.372.0	908608689	pygaze calibration report end
MSG	2021-02-18 11:21:07.574.0	908647887	start_recording
MSG	2021-02-18 11:21:07.574.0	908647887	TRIALSTART 0
MSG	2021-02-18 11:21:07.574.0	908647887	IMAGENAME domino01.jpg
2021-02-18 11:21:07.551	908647903	True	7	792.0743	528.8868	847.1162	551.9987	33.41775	811.4498	522.3918	828.7583	527.2167	32.8123	0.3663	0.4604	772.6988	535.3819	782.607	553.1945	34.0232	0.5392	0.441
MSG	2021-02-18 11:21:07.608.0	908647936	image online at 149785
2021-02-18 11:21:07.584	908647936	True	7	791.8443	532.976	842.9916	550.4497	33.34455	812.8386	524.4304	825.7499	526.4389	32.8523	0.3665	0.4608	770.85	541.5215	779.858	551.7772	33.8368	0.5394	0.4415
2021-02-18 11:21:07.617	908647969	True	7	797.7961	540.7043	838.5153	549.2379	33.4533	818.7889	528.7928	823.1293	526.0687	32.7647	0.3668	0.4611	776.8033	552.616	777.6273	551.3185	34.1419	0.5397	0.442
2021-02-18 11:21:07.650	908648002	True	7	792.5493	758.4534	833.8229	547.7144	30.850450000000002	799.2333	868.8051	799.2333	868.8051	28.4851	0.3678	0.4642	785.8654	648.1017	776.1916	556.621	33.2158	0.5399	0.443
2021-02-18 11:21:07.684	908648036	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:07.717	908648069	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:07.750	908648102	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:07.784	908648136	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:07.884	908648236	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:07.917	908648269	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:08.017	908648369	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2021-02-18 11:21:08.217	908648569	False	7	449.7967	418.2969	517.0634	435.313	24.65675	458.275	423.5898	550.9183	437.7879	23.9425	0.3631	0.4588	441.3185	413.0041	436.5249	421.6933	25.371	0.5354	0.439
2021-02-18 11:21:08.250	908648602	False	7	444.2898	417.1164	496.8784	431.9091	24.36195	449.8056	411.8168	449.8056	411.8168	23.5833	0.3627	0.4586	438.774	422.416	437.1058	421.8527	25.1406	0.535	0.4389
