timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-13 20:22:07.958.0		pygaze initiation report start
MSG	2021-03-13 20:22:07.958.0		display resolution: 1920x1080
MSG	2021-03-13 20:22:07.958.0		display size in cm: 48x28
MSG	2021-03-13 20:22:07.958.0		samplerate: 30 Hz
MSG	2021-03-13 20:22:07.958.0		sampletime: 33.333333333333336 ms
MSG	2021-03-13 20:22:07.958.0		fixation threshold: 1.5 degrees
MSG	2021-03-13 20:22:07.958.0		speed threshold: 35 degrees/second
MSG	2021-03-13 20:22:07.958.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-13 20:22:07.958.0		pygaze initiation report end
MSG	2021-03-13 20:22:48.844.0	780865536	pygaze calibration report start
MSG	2021-03-13 20:22:48.845.0	780865537	accuracy (degrees): LX=0.5825, LY=0.5825, RX=0.6242, RY=0.6242
MSG	2021-03-13 20:22:48.845.0	780865537	accuracy (in pixels): LX=31.95309283218343, LY=31.95309283218343, RX=34.24072525105688, RY=34.24072525105688
MSG	2021-03-13 20:22:48.845.0	780865537	precision (RMS noise in pixels): X=20.84101111111111, Y=20.84101111111111
MSG	2021-03-13 20:22:48.845.0	780865537	distance between participant and display: 80.0 cm
MSG	2021-03-13 20:22:48.845.0	780865537	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-13 20:22:48.845.0	780865537	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-13 20:22:48.845.0	780865537	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-13 20:22:48.845.0	780865537	pygaze calibration report end
MSG	2021-03-13 20:23:19.461.0	780896136	start_recording
MSG	2021-03-13 20:23:19.461.0	780896136	TRIALSTART 0
MSG	2021-03-13 20:23:19.461.0	780896136	IMAGENAME domino01.jpg
