timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-09 17:42:00.713.0		pygaze initiation report start
MSG	2021-03-09 17:42:00.713.0		display resolution: 1920x1080
MSG	2021-03-09 17:42:00.713.0		display size in cm: 48x28
MSG	2021-03-09 17:42:00.713.0		samplerate: 30 Hz
MSG	2021-03-09 17:42:00.713.0		sampletime: 33.333333333333336 ms
MSG	2021-03-09 17:42:00.713.0		fixation threshold: 1.5 degrees
MSG	2021-03-09 17:42:00.713.0		speed threshold: 35 degrees/second
MSG	2021-03-09 17:42:00.713.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-09 17:42:00.713.0		pygaze initiation report end
MSG	2021-03-09 17:42:29.905.0	425646574	pygaze calibration report start
MSG	2021-03-09 17:42:29.905.0	425646574	accuracy (degrees): LX=1.3315, LY=1.3315, RX=0.4234, RY=0.4234
MSG	2021-03-09 17:42:29.906.0	425646574	accuracy (in pixels): LX=73.05019336080753, LY=73.05019336080753, RX=23.225269787088582, RY=23.225269787088582
MSG	2021-03-09 17:42:29.906.0	425646574	precision (RMS noise in pixels): X=25.063788888888894, Y=25.063788888888894
MSG	2021-03-09 17:42:29.906.0	425646574	distance between participant and display: 80.0 cm
MSG	2021-03-09 17:42:29.906.0	425646574	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-09 17:42:29.906.0	425646574	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-09 17:42:29.906.0	425646574	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-09 17:42:29.906.0	425646574	pygaze calibration report end
MSG	2021-03-09 17:42:51.878.0	425668555	start_recording
MSG	2021-03-09 17:42:51.878.0	425668555	TRIALSTART 0
MSG	2021-03-09 17:42:51.878.0	425668555	IMAGENAME domino01.jpg
MSG	2021-03-09 17:42:51.884.0	425668561	image online at 53788
2021-03-09 17:42:51.870	425668574	True	7	1190.8314	548.3557	1156.6522	535.3033	24.3525	1191.828	560.0399	1170.5879	557.6349	24.4901	0.3143	0.4135	1189.8348	536.6714	1174.6368	507.147	24.2149	0.5097	0.393
2021-03-09 17:42:51.903	425668607	True	7	1188.7527	543.2009	1157.9607	534.9257	24.6809	1190.4958	575.1451	1172.9135	558.948	25.0878	0.315	0.4136	1187.0094	511.2567	1176.4462	507.5854	24.274	0.5103	0.3932
2021-03-09 17:42:51.937	425668641	True	7	1193.1775	557.4751	1159.3536	535.0709	24.61845	1187.4138	576.9689	1174.778	560.2473	24.7978	0.3153	0.4139	1198.941	537.9812	1178.7729	509.6463	24.4391	0.5107	0.3937
2021-03-09 17:42:51.969	425668673	True	7	1183.8855	557.6178	1160.7935	535.5797	24.605800000000002	1180.7585	568.7714	1176.0431	561.1555	24.9525	0.3156	0.414	1187.0125	546.4642	1180.3754	512.3752	24.2591	0.5108	0.3939
2021-03-09 17:42:52.003	425668707	True	7	1189.2493	540.39	1162.3511	535.7397	24.517850000000003	1192.6515	553.8556	1177.9752	561.1185	24.794	0.3158	0.4139	1185.8469	526.9243	1181.6301	513.8398	24.2417	0.5108	0.3936
2021-03-09 17:42:52.034	425668738	True	7	1197.3362	551.6216	1163.9681	536.1326	24.7922	1197.8821	559.2843	1180.0273	561.4282	24.9344	0.3159	0.414	1196.7903	543.9589	1183.365	516.3848	24.65	0.511	0.3937
2021-03-09 17:42:52.068	425668772	True	7	1132.8435	561.9987	1165.4518	536.4559	24.4938	1131.5627	583.8375	1177.8831	562.5276	24.6551	0.3156	0.4141	1134.1244	540.1599	1181.4651	518.5658	24.3325	0.5104	0.3936
2021-03-09 17:42:52.101	425668805	True	7	1148.8496	543.6607	1166.7886	536.946	24.2621	1156.1667	578.9744	1177.1582	563.4742	24.6657	0.3161	0.4136	1141.5323	508.347	1179.8654	518.1006	23.8585	0.5107	0.3931
2021-03-09 17:42:52.134	425668838	True	7	1143.6875	542.4438	1167.9535	537.481	24.334400000000002	1150.7286	591.2922	1175.9603	565.484	24.8368	0.3164	0.4134	1136.6462	493.5955	1177.6456	517.3819	23.832	0.511	0.3927
2021-03-09 17:42:52.202	425668906	True	7	1135.9227	548.405	1169.8026	536.6417	24.21555	1128.2042	567.8207	1171.064	566.0379	24.4205	0.3166	0.4128	1143.6412	528.9894	1173.5979	517.2795	24.0106	0.5115	0.3928
2021-03-09 17:42:52.234	425668938	True	7	1146.5017	537.1864	1170.4446	537.0725	24.00545	1144.9692	572.1664	1169.4598	566.8621	24.3556	0.3167	0.4128	1148.0342	502.2064	1172.1846	516.3995	23.6553	0.5116	0.3926
2021-03-09 17:42:52.267	425668971	True	7	763.2234	464.2252	1168.7301	536.8834	23.7208	742.85	503.4015	742.85	503.4015	24.1237	0.3122	0.4115	783.5967	425.0488	783.5967	425.0488	23.3179	0.5064	0.3915
2021-03-09 17:42:52.334	425669038	False	7	573.3728	485.9091	572.0404	481.3087	22.7439	560.4677	510.2917	557.6881	504.8319	23.0127	0.3091	0.4079	586.278	461.5264	586.3914	457.7876	22.4751	0.5028	0.3881
2021-03-09 17:42:52.367	425669071	False	7	562.8311	469.3935	564.3641	491.6271	21.74655	554.7443	496.1029	556.7074	501.9192	22.0748	0.3087	0.4041	570.9178	442.6841	581.2114	452.7381	21.4183	0.5024	0.3847
2021-03-09 17:42:52.400	425669104	False	7	451.8996	390.0772	568.5547	478.7859	22.6283	339.5173	325.4707	501.9248	457.409	24.659	0.3075	0.3979	564.282	454.6838	576.9214	453.2144	20.5976	0.5019	0.3804
2021-03-09 17:42:52.468	425669172	False	7	494.4575	644.3575	567.1371	478.3048	14.4588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	494.4575	644.3575	560.1345	492.0196	14.4588	0.4983	0.3741
2021-03-09 17:42:52.502	425669206	False	7	307.5031	236.8078	565.5854	477.6823	20.587899999999998	138.7261	100.6301	427.8402	384.6872	23.2728	0.303	0.3843	476.2801	372.9856	476.2801	372.9856	17.903	0.4957	0.3685
2021-03-09 17:42:52.567	425669271	False	7	453.17	389.1741	447.3419	391.3188	16.8609	431.7935	396.6573	431.7935	396.6573	16.9669	0.2965	0.3801	474.5465	381.6909	474.3482	382.0462	16.7549	0.4879	0.3611
2021-03-09 17:42:52.602	425669306	False	7	451.5119	387.1843	438.1215	396.785	16.5384	426.063	407.803	428.9246	402.2373	16.875	0.2917	0.3768	476.9609	366.5655	475.2232	376.8634	16.2018	0.4829	0.3574
2021-03-09 17:42:52.634	425669338	False	7	451.1499	385.2841	439.4091	396.5055	16.28615	433.0304	408.5424	430.2941	404.3574	16.5088	0.2861	0.3732	469.2694	362.0259	473.725	373.1008	16.0635	0.4769	0.3538
2021-03-09 17:42:52.702	425669406	False	7	419.5002	370.0284	436.7231	393.3974	15.6667	384.9462	385.7313	412.2091	396.8306	16.1001	0.2703	0.3652	454.0542	354.3255	454.0542	354.3255	15.2333	0.4612	0.346
2021-03-09 17:42:52.735	425669439	False	7	385.606	354.807	428.9912	333.4881	15.7351	342.2206	376.126	342.2206	376.126	16.0151	0.2597	0.3605	428.9912	333.4881	428.9912	333.4881	15.4551	0.4507	0.3409
2021-03-09 17:42:52.767	425669471	False	7	376.3073	339.2495	366.4603	344.0758	15.694099999999999	333.2273	352.2613	333.2273	352.2613	15.4512	0.2478	0.3557	419.3874	326.2378	424.1832	329.8583	15.937	0.4393	0.3354
2021-03-09 17:42:52.867	425669571	False	7	395.7943	351.233	342.6738	337.6576	16.108	405.855	383.629	314.8724	347.6898	15.6999	0.2096	0.3358	385.7335	318.837	416.6851	332.1114	16.5161	0.4033	0.3141
2021-03-09 17:42:52.900	425669604	False	7	-36.8188	255.5256	322.5444	335.8978	16.2179	-36.8188	255.5256	243.6046	329.0284	15.753	0.1967	0.3275	0.0	0.0	0.0	0.0	16.6828	0.3907	0.306
2021-03-09 17:42:52.933	425669637	True	7	29.1803	295.643	322.3885	333.8934	16.3535	29.1803	295.643	29.1803	295.643	15.9736	0.1867	0.3192	0.0	0.0	0.0	0.0	16.7334	0.3812	0.2975
