timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-13 20:40:33.651.0		pygaze initiation report start
MSG	2021-03-13 20:40:33.651.0		display resolution: 1920x1080
MSG	2021-03-13 20:40:33.651.0		display size in cm: 48x28
MSG	2021-03-13 20:40:33.651.0		samplerate: 30 Hz
MSG	2021-03-13 20:40:33.651.0		sampletime: 33.333333333333336 ms
MSG	2021-03-13 20:40:33.651.0		fixation threshold: 1.5 degrees
MSG	2021-03-13 20:40:33.651.0		speed threshold: 35 degrees/second
MSG	2021-03-13 20:40:33.651.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-13 20:40:33.651.0		pygaze initiation report end
MSG	2021-03-13 20:41:01.288.0	781957981	pygaze calibration report start
MSG	2021-03-13 20:41:01.288.0	781957981	accuracy (degrees): LX=0.9021, LY=0.9021, RX=0.9548, RY=0.9548
MSG	2021-03-13 20:41:01.288.0	781957981	accuracy (in pixels): LX=49.487165527067184, LY=49.487165527067184, RX=52.37868884528344, RY=52.37868884528344
MSG	2021-03-13 20:41:01.288.0	781957981	precision (RMS noise in pixels): X=27.782366666666668, Y=27.782366666666668
MSG	2021-03-13 20:41:01.288.0	781957981	distance between participant and display: 80.0 cm
MSG	2021-03-13 20:41:01.288.0	781957981	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-13 20:41:01.288.0	781957981	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-13 20:41:01.288.0	781957981	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-13 20:41:01.288.0	781957981	pygaze calibration report end
MSG	2021-03-13 20:41:09.33.0	781965704	start_recording
MSG	2021-03-13 20:41:09.33.0	781965704	TRIALSTART 0
MSG	2021-03-13 20:41:09.33.0	781965704	IMAGENAME domino01.jpg
MSG	2021-03-13 20:41:09.42.0	781965713	image online at 37996
2021-03-13 20:41:09.022	781965726	True	7	918.4951	491.9205	917.9693	464.38	28.292499999999997	949.7653	483.7974	956.5867	462.0486	29.156	0.472	0.2184	887.2249	500.0437	860.4164	474.9055	27.429	0.6491	0.2295
2021-03-13 20:41:09.056	781965760	True	7	905.4667	484.0246	914.8037	465.3172	28.41365	934.8932	494.2168	954.8557	464.6111	29.2988	0.4727	0.2191	876.0402	473.8323	861.7299	475.0361	27.5285	0.6495	0.2304
2021-03-13 20:41:09.088	781965792	True	7	900.9525	487.1747	912.2949	466.1813	28.14725	949.3937	498.6719	954.3141	467.2846	29.0472	0.4732	0.2198	852.5112	475.6775	861.2341	475.2717	27.2473	0.6499	0.2311
2021-03-13 20:41:09.120	781965824	True	7	927.2352	454.2953	916.7874	466.168	27.7501	953.765	441.919	954.1266	465.7991	28.7227	0.4736	0.2201	900.7056	466.6716	864.1208	474.8449	26.7775	0.6502	0.2319
2021-03-13 20:41:09.153	781965857	True	7	928.6902	458.1381	915.8	466.5793	27.57835	978.0232	460.2018	955.6057	465.62	28.4053	0.4741	0.2207	879.3572	456.0743	865.3729	473.7094	26.7514	0.6505	0.2325
2021-03-13 20:41:09.220	781965924	True	7	915.0797	485.0104	916.0165	467.3064	27.7705	956.5684	468.5382	955.7225	466.9425	28.693	0.4749	0.222	873.591	501.4827	867.5845	476.0222	26.848	0.6509	0.2342
2021-03-13 20:41:09.253	781965957	True	7	923.5742	479.4265	914.8563	467.8306	28.665149999999997	973.9979	480.9126	956.834	467.9972	29.5479	0.4751	0.2228	873.1505	477.9405	868.2076	476.2786	27.7824	0.6509	0.235
2021-03-13 20:41:09.287	781965991	True	7	900.8428	482.4371	913.7742	468.3459	28.65245	944.129	491.4767	956.0612	469.6446	29.581	0.4753	0.2234	857.5567	473.3975	867.8143	476.227	27.7239	0.6509	0.2357
2021-03-13 20:41:09.354	781966058	True	7	930.7197	481.418	913.9467	469.1982	28.7729	963.9284	485.4232	955.9033	471.1762	29.5798	0.4753	0.2244	897.511	477.4128	869.9467	476.7771	27.966	0.6507	0.2365
2021-03-13 20:41:09.420	781966124	True	7	920.8857	476.8754	913.9537	470.0386	28.95205	967.1167	467.1252	957.3214	471.4731	29.8666	0.4751	0.2249	874.6547	486.6255	872.1309	477.8636	28.0375	0.6501	0.2367
2021-03-13 20:41:09.453	781966157	True	7	513.1093	283.0314	914.2905	470.2731	27.46165	535.0643	277.9471	535.0643	277.9471	28.3383	0.4727	0.2231	491.1541	288.1157	491.1541	288.1157	26.585	0.6463	0.2343
2021-03-13 20:41:09.520	781966224	False	7	433.2885	275.3129	453.621	287.6824	26.118699999999997	473.2572	279.5577	483.7216	286.0712	26.9151	0.4709	0.2234	393.3197	271.068	423.5205	289.2936	25.3223	0.6445	0.2342
2021-03-13 20:41:09.553	781966257	False	7	416.6253	262.9512	440.4419	285.4957	25.085749999999997	450.9886	239.4792	472.7465	270.4634	25.6316	0.47	0.2237	382.262	286.4233	409.6579	288.3018	24.5399	0.6435	0.2346
2021-03-13 20:41:09.653	781966357	False	7	432.355	232.3397	437.0089	278.0516	22.0967	436.6611	223.5484	436.6611	223.5484	22.8275	0.4666	0.2243	428.0489	241.131	428.0489	241.131	21.3659	0.6399	0.2348
2021-03-13 20:41:09.720	781966424	False	7	363.2352	438.731	375.2494	408.7196	20.64725	372.0473	457.9195	395.3164	439.0979	21.3081	0.4635	0.227	354.4231	419.5425	355.1823	378.3413	19.9864	0.6356	0.2371
2021-03-13 20:41:09.786	781966490	False	7	399.1581	453.2017	380.8687	425.6207	20.368299999999998	398.719	452.635	395.0117	448.1823	20.6459	0.4595	0.2292	399.5973	453.7682	363.2786	408.6755	20.0907	0.6315	0.2383
2021-03-13 20:41:09.852	781966556	False	7	403.1225	462.2302	379.0627	432.1133	19.716450000000002	447.0478	485.1482	447.0478	485.1482	20.0312	0.4551	0.2325	359.1973	439.3121	359.1973	439.3121	19.4017	0.6264	0.2399
2021-03-13 20:41:09.887	781966591	False	7	399.1618	446.2288	399.1618	446.2288	19.39235	438.5171	448.2833	438.5171	448.2833	19.8684	0.4527	0.2343	359.8065	444.1743	359.8065	444.1743	18.9163	0.6238	0.2409
2021-03-13 20:41:09.919	781966623	False	7	790.0291	339.1133	594.8448	392.6027	19.29975	824.9443	337.1451	631.9772	392.6433	19.5211	0.4536	0.2355	755.1138	341.0815	557.7123	392.5621	19.0784	0.6245	0.2412
2021-03-13 20:41:09.986	781966690	False	7	1038.8909	220.9352	725.1395	347.6083	18.733449999999998	1106.5681	242.2165	872.3734	308.9111	19.1968	0.4513	0.2397	971.2136	199.6539	778.0762	310.939	18.2701	0.6219	0.2435
2021-03-13 20:41:10.019	781966723	False	7	1064.0817	234.6404	764.0042	334.057	18.6724	1110.9749	242.5713	921.9813	295.064	19.0142	0.4498	0.2424	1017.1884	226.7095	827.6894	293.4234	18.3306	0.6203	0.246
2021-03-13 20:41:10.053	781966757	False	7	1024.149	230.6421	821.4474	313.7043	18.7114	1065.7213	255.3621	1065.7213	255.3621	19.3333	0.4483	0.2454	982.5767	205.922	982.5767	205.922	18.0895	0.6188	0.2484
2021-03-13 20:41:10.088	781966792	False	7	1031.37	228.1473	1031.37	228.1473	18.463	1061.9026	168.4858	1061.9026	168.4858	18.6898	0.4473	0.2482	1000.8373	287.8087	1000.8373	287.8087	18.2362	0.6178	0.2516
2021-03-13 20:41:10.153	781966857	False	7	1048.1047	137.2483	1050.5354	147.0587	18.223300000000002	1119.4763	117.9981	1094.8247	108.586	18.5951	0.4459	0.255	976.7331	156.4985	996.0106	188.9979	17.8515	0.6161	0.2573
2021-03-13 20:41:10.186	781966890	False	7	1030.0651	143.9379	1050.0404	145.1235	18.15305	1089.5563	93.2864	1093.569	104.6635	18.3835	0.4449	0.2591	970.5739	194.5893	989.564	190.242	17.9226	0.6152	0.2609
2021-03-13 20:41:10.253	781966957	False	7	1085.8445	74.9659	1051.3757	139.9013	17.859949999999998	1137.9835	93.386	1137.9835	93.386	18.3831	0.4429	0.2666	1033.7054	56.5457	1033.7054	56.5457	17.3368	0.6137	0.266
2021-03-13 20:41:10.319	781967023	False	7	380.9368	288.0126	474.613	240.1392	18.026699999999998	423.7459	256.1832	517.3155	221.9178	18.21	0.4368	0.2727	338.1276	319.842	431.9104	258.3606	17.8434	0.6066	0.2701
2021-03-13 20:41:10.352	781967056	False	7	350.6018	277.3918	451.5545	246.8558	17.71895	388.9806	289.3889	474.1963	244.562	18.1376	0.4363	0.2742	312.2231	265.3947	391.6856	260.8198	17.3003	0.6064	0.2706
2021-03-13 20:41:10.386	781967090	False	7	338.2116	293.8536	436.967	252.3684	17.61805	378.7521	291.8042	449.8405	256.6073	17.7425	0.4363	0.2735	297.671	295.9029	367.7011	269.7555	17.4936	0.6065	0.2696
2021-03-13 20:41:10.420	781967124	False	7	385.9449	340.6559	427.4633	259.2043	18.15515	437.7653	351.3602	447.0193	276.0227	18.1654	0.4367	0.2728	334.1246	329.9516	360.5245	282.1012	18.1449	0.6071	0.2685
2021-03-13 20:41:10.486	781967190	False	7	362.5717	268.0578	362.5717	268.0578	17.66965	401.3981	283.4638	401.3981	283.4638	17.8825	0.4383	0.2702	323.7452	252.6519	323.7452	252.6519	17.4568	0.6096	0.2652
2021-03-13 20:41:10.519	781967223	False	7	367.5569	303.3821	365.0675	285.7425	17.94725	405.1992	293.6129	403.3011	288.5448	18.0608	0.4398	0.2699	329.9146	313.1512	326.8338	282.9401	17.8337	0.6115	0.2654
2021-03-13 20:41:10.552	781967256	False	7	368.8376	243.9188	352.3769	274.526	17.8139	372.3663	263.608	392.9489	280.2058	17.9105	0.4413	0.2695	365.3088	224.2295	339.7186	263.3381	17.7173	0.6136	0.2651
2021-03-13 20:41:10.587	781967291	False	7	376.5862	227.9314	355.2512	269.5152	17.970750000000002	401.0682	216.8692	394.9599	264.205	17.8916	0.4428	0.2694	352.1041	238.9937	342.8955	257.161	18.0499	0.6153	0.2656
2021-03-13 20:41:10.652	781967356	False	7	417.3076	196.7898	350.1084	260.1682	18.0903	479.5833	182.8376	419.961	243.8931	18.2536	0.4446	0.2692	355.0319	210.742	343.7701	243.1985	17.927	0.6175	0.2663
2021-03-13 20:41:10.719	781967423	True	7	412.8984	211.9558	353.3362	252.5615	18.182699999999997	462.5719	226.9806	462.5719	226.9806	18.4638	0.4447	0.2693	363.225	196.9311	346.2122	232.8216	17.9016	0.618	0.2664
2021-03-13 20:41:10.786	781967490	True	7	392.0123	183.9373	359.8655	241.2597	18.2797	435.7386	158.0966	423.388	175.9601	18.7359	0.4449	0.269	348.286	209.778	344.8635	224.1173	17.8235	0.6184	0.267
2021-03-13 20:41:10.818	781967522	True	7	385.512	286.8547	362.9584	238.7032	18.517400000000002	431.6727	279.521	426.1823	210.5968	18.8882	0.4453	0.27	339.3513	294.1885	344.3574	230.713	18.1466	0.6187	0.2688
2021-03-13 20:41:10.853	781967557	True	7	381.7952	334.9045	366.0806	238.8218	18.3446	420.7155	348.4314	424.8296	245.4724	18.8079	0.4459	0.2704	342.8748	321.3776	344.2435	238.9284	17.8813	0.6196	0.27
2021-03-13 20:41:10.886	781967590	True	7	395.3818	329.4073	368.213	240.1949	18.3991	449.9299	357.4475	429.9389	268.5083	18.957	0.4468	0.2711	340.8338	301.3672	343.964	244.4135	17.8412	0.6205	0.2714
2021-03-13 20:41:10.952	781967656	True	7	359.2587	318.6606	369.8292	248.2976	18.42185	409.0426	334.4886	409.0426	334.4886	18.7695	0.449	0.272	309.4748	302.8325	339.265	253.3161	18.0742	0.623	0.2745
2021-03-13 20:41:11.019	781967723	False	7	1230.9087	159.4507	1050.4495	195.5205	18.2679	1292.8846	125.0979	883.7856	197.9356	18.4232	0.4598	0.2711	1168.9329	193.8035	1168.9329	193.8035	18.1126	0.6339	0.2774
2021-03-13 20:41:11.087	781967791	False	7	1212.5491	169.4368	1062.8866	181.3488	18.336199999999998	1297.8894	137.2976	1050.4467	168.0614	18.8936	0.465	0.271	1127.2087	201.576	1154.0615	184.3832	17.7788	0.6392	0.2804
2021-03-13 20:41:11.118	781967822	False	7	1226.2678	174.5046	1085.3541	180.681	18.0761	1307.1617	186.7353	1307.1617	186.7353	18.8928	0.467	0.2716	1145.374	162.2739	1151.8173	178.8167	17.2594	0.6412	0.2816
