timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2021-03-09 19:27:13.698.0		pygaze initiation report start
MSG	2021-03-09 19:27:13.698.0		display resolution: 1920x1080
MSG	2021-03-09 19:27:13.698.0		display size in cm: 48x28
MSG	2021-03-09 19:27:13.698.0		samplerate: 30 Hz
MSG	2021-03-09 19:27:13.698.0		sampletime: 33.333333333333336 ms
MSG	2021-03-09 19:27:13.698.0		fixation threshold: 1.5 degrees
MSG	2021-03-09 19:27:13.698.0		speed threshold: 35 degrees/second
MSG	2021-03-09 19:27:13.698.0		acceleration threshold: 9500 degrees/second**2
MSG	2021-03-09 19:27:13.698.0		pygaze initiation report end
MSG	2021-03-09 19:27:49.508.0	431966173	pygaze calibration report start
MSG	2021-03-09 19:27:49.508.0	431966173	accuracy (degrees): LX=0.734, LY=0.734, RX=0.7521, RY=0.7521
MSG	2021-03-09 19:27:49.508.0	431966173	accuracy (in pixels): LX=40.26445519991513, LY=40.26445519991513, RX=41.257465221204434, RY=41.257465221204434
MSG	2021-03-09 19:27:49.508.0	431966173	precision (RMS noise in pixels): X=25.95201111111111, Y=25.95201111111111
MSG	2021-03-09 19:27:49.508.0	431966173	distance between participant and display: 80.0 cm
MSG	2021-03-09 19:27:49.508.0	431966173	fixation threshold: 82.29861064601607 pixels
MSG	2021-03-09 19:27:49.508.0	431966173	speed threshold: 1.9198624159967121 pixels/ms
MSG	2021-03-09 19:27:49.508.0	431966173	acceleration threshold: 525.93391425589 pixels/ms**2
MSG	2021-03-09 19:27:49.508.0	431966173	pygaze calibration report end
MSG	2021-03-09 19:28:03.393.0	431980079	start_recording
MSG	2021-03-09 19:28:03.393.0	431980079	TRIALSTART 0
MSG	2021-03-09 19:28:03.393.0	431980079	IMAGENAME domino01.jpg
MSG	2021-03-09 19:28:03.399.0	431980085	image online at 52295
2021-03-09 19:28:03.401	431980105	True	7	957.457	309.209	961.6463	300.0141	39.733450000000005	950.7795	350.0334	954.9743	338.9131	42.015	0.2478	0.2624	964.1346	268.3846	966.6135	255.6056	37.4519	0.464	0.2348
2021-03-09 19:28:03.434	431980138	True	7	959.505	294.0607	961.4282	299.8805	39.518950000000004	945.0822	336.9368	953.6661	338.6992	41.9497	0.2479	0.2624	973.9279	251.1847	967.5442	255.0695	37.0882	0.4642	0.2348
2021-03-09 19:28:03.501	431980205	True	7	956.6667	304.8796	961.6261	296.2376	39.4139	944.1921	352.9933	952.6462	339.6185	42.0882	0.2483	0.2626	969.1412	256.7659	966.932	256.4126	36.7396	0.4644	0.2349
2021-03-09 19:28:03.567	431980271	True	7	961.2686	290.6754	960.2917	301.15	39.2191	953.3091	335.2006	952.173	338.9543	42.1472	0.2486	0.2627	969.228	246.1503	965.3658	255.8308	36.291	0.4647	0.2351
2021-03-09 19:28:03.600	431980304	True	7	952.8446	290.4502	959.9835	301.3763	39.1095	950.6423	328.96	951.9953	338.1086	41.9945	0.2487	0.2627	955.0469	251.9404	964.4309	255.5096	36.2245	0.4648	0.2353
2021-03-09 19:28:03.667	431980371	True	7	952.1245	310.9893	960.0474	296.9253	39.13005	945.7216	355.2735	950.3556	339.5089	41.8567	0.2489	0.2629	958.5273	266.705	963.4205	255.5249	36.4034	0.465	0.2355
2021-03-09 19:28:03.700	431980404	True	7	947.9865	292.2537	959.7153	296.8807	39.1783	940.1317	335.1017	949.5115	339.2158	41.9809	0.2488	0.2627	955.8412	249.4057	962.7777	255.0734	36.3757	0.4649	0.2353
2021-03-09 19:28:03.767	431980471	True	7	953.5563	294.9219	958.8655	297.8264	38.87375	956.7091	339.8965	949.3091	339.4484	41.9206	0.2486	0.2622	950.4035	249.9472	960.9987	255.0275	35.8269	0.4646	0.2348
2021-03-09 19:28:03.800	431980504	True	7	957.649	301.1369	958.4944	298.2856	39.03005	957.2628	337.7374	949.768	339.3577	41.8409	0.2485	0.2621	958.0352	264.5364	960.6712	255.6594	36.2192	0.4645	0.2349
2021-03-09 19:28:03.833	431980537	True	7	955.2498	292.3304	958.1702	298.5089	38.883399999999995	950.3528	342.2755	949.7544	339.5683	41.7621	0.2484	0.2621	960.1467	242.3853	960.5115	254.7972	36.0047	0.4644	0.2347
2021-03-09 19:28:03.867	431980571	True	7	973.5649	193.9176	958.0558	298.2601	37.984700000000004	963.4686	240.0726	950.5923	333.1883	40.7327	0.2487	0.2609	983.6613	147.7625	983.6613	147.7625	35.2367	0.4645	0.2336
2021-03-09 19:28:03.900	431980604	False	7	972.1998	194.1051	972.1434	153.5883	36.8673	972.2562	234.6218	951.9542	326.739	39.5632	0.2488	0.2609	972.1434	153.5883	972.1434	153.5883	34.1714	0.4644	0.2337
2021-03-09 19:28:03.967	431980671	False	7	967.4624	198.7323	963.9218	156.9361	34.44865	975.4962	225.0251	955.0328	313.951	36.8565	0.2485	0.2608	959.4286	172.4396	963.0121	160.0497	32.0408	0.4641	0.2339
2021-03-09 19:28:04.001	431980705	False	7	974.4355	178.4513	963.3326	158.6875	33.27305	989.1487	188.6115	989.1487	188.6115	35.6429	0.2482	0.2606	959.7224	168.2912	962.1663	162.1524	30.9032	0.4637	0.2338
2021-03-09 19:28:04.033	431980737	False	7	952.7151	178.0044	963.9758	169.4791	32.08615	968.6703	214.9917	968.6703	214.9917	34.5388	0.2479	0.2608	936.76	141.0171	956.9894	157.8923	29.6335	0.4633	0.2335
2021-03-09 19:28:04.167	431980871	False	7	972.2036	136.9458	980.581	198.8822	29.02565	992.5728	188.9211	981.9572	197.7465	31.3243	0.2487	0.2598	951.8344	84.9706	951.8344	84.9706	26.727	0.4636	0.2326
2021-03-09 19:28:04.200	431980904	False	7	1145.1772	111.5611	1034.4299	155.5645	28.344549999999998	1148.9176	153.6372	1148.9176	153.6372	30.6874	0.2516	0.2592	1141.4369	69.485	1141.4369	69.485	26.0017	0.4661	0.2326
2021-03-09 19:28:04.300	431981004	False	7	1340.1997	144.112	1324.5643	121.1686	27.788800000000002	1365.3583	191.1407	1364.5797	150.0499	29.9476	0.2563	0.2593	1315.041	97.0834	1276.5216	86.4935	25.63	0.4708	0.2342
2021-03-09 19:28:04.366	431981070	False	7	1338.9277	137.5398	1344.7856	138.3606	27.2423	1366.5535	176.0389	1367.6259	158.5337	29.2172	0.2593	0.2584	1311.3021	99.0408	1311.3021	99.0408	25.2674	0.4739	0.2346
2021-03-09 19:28:04.433	431981137	False	7	1343.1921	151.6448	1342.2886	137.9782	27.338	1376.7748	184.7573	1376.7748	184.7573	29.0297	0.2636	0.2569	1309.6096	118.5322	1317.0194	116.7798	25.6463	0.478	0.2348
2021-03-09 19:28:04.466	431981170	False	7	1349.6379	146.7151	1343.712	140.6414	27.2611	1378.3114	184.896	1377.5441	184.8268	29.059	0.2658	0.2559	1320.9644	108.5341	1318.3274	114.0225	25.4632	0.4801	0.2346
2021-03-09 19:28:04.500	431981204	False	7	881.0081	55.1725	1206.2439	132.0228	26.44015	855.9348	72.5041	1202.9365	147.2268	27.8802	0.2621	0.2533	906.0814	37.8409	1214.3414	94.7988	25.0001	0.4765	0.2326
2021-03-09 19:28:04.566	431981270	False	7	131.9624	81.6827	870.6103	126.9655	27.03235	147.093	73.3082	787.8102	120.7987	28.1853	0.2543	0.248	116.8318	90.0571	116.8318	90.0571	25.8794	0.4667	0.2282
2021-03-09 19:28:04.633	431981337	False	7	134.0724	78.2813	496.8768	103.7047	27.1259	145.704	71.2236	145.704	71.2236	28.0598	0.2494	0.24	122.4408	85.3389	121.9314	85.3166	26.192	0.4612	0.2228
2021-03-09 19:28:04.666	431981370	False	7	127.1279	82.4731	423.7087	97.6955	27.201349999999998	142.9611	78.0194	144.3308	74.6258	28.33	0.2459	0.237	111.2946	86.9268	118.3716	85.8556	26.0727	0.4569	0.2208
2021-03-09 19:28:04.699	431981403	False	7	131.2453	70.1039	141.4812	75.1429	27.212049999999998	135.825	76.1532	141.4812	75.1429	28.2532	0.2419	0.2348	126.6655	64.0546	120.4507	80.3588	26.1709	0.452	0.2195
2021-03-09 19:28:04.733	431981437	False	7	76.4832	22.3035	128.4512	60.9495	26.88945	89.8725	18.847	128.4512	60.9495	28.0647	0.2371	0.2327	63.094	25.76	108.8062	69.2401	25.7142	0.4461	0.2183
2021-03-09 19:28:04.766	431981470	False	7	-197.2227	-104.5212	127.7887	65.5325	26.45035	0.0	0.0	0.0	0.0	27.3911	0.2306	0.2304	-197.2227	-104.5212	-197.2227	-104.5212	25.5096	0.4378	0.2167
2021-03-09 19:28:04.833	431981537	False	7	-221.9609	-135.2008	-43.5973	-29.6619	26.40295	0.0	0.0	0.0	0.0	27.5759	0.2196	0.2292	-221.9609	-135.2008	-215.5763	-127.3604	25.23	0.4253	0.2161
2021-03-09 19:28:04.899	431981603	False	7	-231.2341	-136.402	-225.3054	-133.917	26.17205	0.0	0.0	0.0	0.0	27.2521	0.2075	0.2283	-231.2341	-136.402	-225.3054	-133.917	25.092	0.4122	0.2156
2021-03-09 19:28:04.933	431981637	False	7	-236.1626	-143.8523	-227.5518	-135.9646	26.30905	0.0	0.0	0.0	0.0	27.4948	0.2015	0.2279	-236.1626	-143.8523	-227.5518	-135.9646	25.1233	0.4056	0.2152
2021-03-09 19:28:04.966	431981670	False	7	-246.5054	-170.2756	-136.9609	-84.8419	26.121499999999997	0.0	0.0	0.0	0.0	27.1895	0.1953	0.2275	-246.5054	-170.2756	-246.5054	-170.2756	25.0535	0.3991	0.2147
2021-03-09 19:28:05.000	431981704	False	7	-280.8723	-209.3489	-184.9818	-126.4341	25.944000000000003	0.0	0.0	0.0	0.0	27.0726	0.1895	0.227	-280.8723	-209.3489	-280.8723	-209.3489	24.8154	0.3926	0.2145
